school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-3,303,2024-04-11,08:42,niluapp,SSMJV,a298b478-e4d5-467a-b00b-16e687b59f33,1.0,2.0,2.0,1.0,1.0,19.284,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,08:41,niluapp,SSMJV,9435e960-f254-46d9-8215-0b4e7ff29f6a,3.0,3.0,2.0,2.0,1.0,61.337,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,
no-3,303,2024-04-11,08:41,niluapp,SSMJV,ead1d2bb-d912-4873-91f0-b07fa6579a8e,1.0,2.0,3.0,1.0,1.0,69.921,,,,,,,,,,,,,,,0.0,0.0,1.0
no-3,303,2024-04-11,08:42,niluapp,SSMJV,1b959f11-3973-4ffb-9b9c-9e656a424771,2.0,3.0,2.0,2.0,3.0,55.022,,,,,,4.0,0.0,0.0,0.0,1.0,,,,,,,
no-3,303,2024-04-11,08:42,niluapp,SSMJV,a0d558fb-9b12-4468-952a-da72499857fa,2.0,3.0,2.0,2.0,2.0,35.69,,,,,,3.0,0.0,1.0,0.0,0.0,,,,,,,
no-3,303,2024-04-11,11:32,niluapp,SSMJV,8406d3e7-2f73-4a63-9cf8-72959a523cb9,1.0,1.0,1.0,1.0,1.0,4.001,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:32,niluapp,SSMJV,69d08c7e-e6be-4fe0-a4d3-405599420f47,1.0,1.0,1.0,1.0,1.0,6.051,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,08:42,niluapp,SSMJV,44a5bd61-cd51-4119-bdc7-ebaf8edf6bce,2.0,2.0,2.0,2.0,2.0,11387.942,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:52,niluapp,SSMJV,15ecce24-7883-4b36-8f32-76aed32c27f3,1.0,1.0,1.0,4.0,1.0,22.4,,,,,,,,,,,1.0,0.0,1.0,1.0,,,
no-3,303,2024-04-11,11:53,niluapp,SSMJV,054064d7-4a0b-4dd3-8e79-32840ff92b5c,1.0,1.0,1.0,1.0,1.0,6.519,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:53,niluapp,SSMJV,4a6aa642-307f-4687-b3a5-d8ac7a1c5482,2.0,2.0,2.0,2.0,2.0,5.714,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:53,niluapp,SSMJV,5e492192-383d-46c5-89d5-0990ed2800ca,2.0,4.0,2.0,2.0,2.0,31.33,,,,,,4.0,,,,,,,,,,,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,70c4cd9c-fb4e-4202-aec8-49b2becb8e11,2.0,2.0,2.0,2.0,2.0,4.508,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,6efc727f-efe1-43cf-9c06-ff0b02b078e0,2.0,2.0,2.0,2.0,2.0,5.04,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,3d9a8f22-330e-4c38-ade1-8b661a36efd4,2.0,2.0,2.0,2.0,2.0,5.368,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,85b81910-e8e7-4395-b73c-ecef450f928c,2.0,2.0,2.0,2.0,2.0,7.034,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,9b8b69b9-d78c-4f6c-957c-3d70bc2c2b55,1.0,2.0,2.0,1.0,1.0,13.145,,,,,,,,,,,,,,,,,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,e207ef46-e5e3-4790-ac8d-1b52570ec207,1.0,1.0,3.0,2.0,1.0,10.315,,,,,,,,,,,,,,,1.0,0.0,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,9b1d418f-66d2-4df4-8582-8dd099a763ea,4.0,4.0,2.0,2.0,2.0,20.316,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,
no-3,303,2024-04-11,11:55,niluapp,SSMJV,53aede9b-5587-4abc-b542-cca789424473,3.0,2.0,2.0,2.0,2.0,20.071,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-11,11:54,niluapp,SSMJV,864fedd1-70f2-4419-93ed-31790b5b3416,2.0,1.0,2.0,2.0,3.0,48.423,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:34,niluapp,SSMJV,b06f42c3-3165-4b55-aa08-ea2bd1868020,2.0,2.0,2.0,2.0,2.0,4.265,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:34,niluapp,SSMJV,89e794de-a10b-4a3e-ac66-f58dd1d960e4,2.0,2.0,2.0,2.0,2.0,4.451,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:34,niluapp,SSMJV,a51ac2d2-b369-403a-97f4-32b36a7cecd9,1.0,1.0,1.0,4.0,1.0,7.389,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
no-3,303,2024-04-12,08:34,niluapp,SSMJV,1af5c17e-66b8-4a49-bd5c-56ed07d62065,2.0,2.0,2.0,2.0,2.0,5.005,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:34,niluapp,SSMJV,3329033b-9078-460e-b4dc-6acdfa54dc87,3.0,2.0,2.0,2.0,2.0,18.723,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-12,08:35,niluapp,SSMJV,13b32423-8289-468a-9b00-a4ff3d354f77,2.0,2.0,2.0,2.0,2.0,5.872,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:34,niluapp,SSMJV,67336638-4d33-4284-86f6-a345645e128a,3.0,2.0,2.0,2.0,1.0,22.446,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-3,303,2024-04-12,08:35,niluapp,SSMJV,efe0de08-a28e-412a-9a65-1b67505f6310,2.0,2.0,1.0,2.0,3.0,11.141,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:35,niluapp,SSMJV,caf7a799-9f85-4fed-af94-931086116c6a,2.0,1.0,2.0,,1.0,17.782,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:34,niluapp,SSMJV,88f73f8e-c667-4791-b898-2cae6d7f6793,3.0,2.0,1.0,3.0,2.0,48.976,0.0,1.0,1.0,1.0,0.0,,,,,,1.0,1.0,0.0,0.0,,,
no-3,303,2024-04-12,08:35,niluapp,SSMJV,c3e9015a-c2fe-48b6-a4f5-1f84498dee73,3.0,3.0,2.0,3.0,2.0,36.541,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,
no-3,303,2024-04-12,08:35,niluapp,SSMJV,7c0e529b-bc58-482a-8163-9bd04eb49c65,2.0,2.0,2.0,2.0,2.0,25.673,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:35,niluapp,SSMJV,4cff8a8e-47c6-4aae-841e-f0f703fa18c7,3.0,3.0,2.0,2.0,2.0,34.444,0.0,1.0,1.0,,1.0,5.0,0.0,0.0,0.0,1.0,,,,,,,
no-3,303,2024-04-12,08:35,niluapp,SSMJV,8287e7d7-83fe-4ae2-887c-67326e032e5f,1.0,2.0,3.0,1.0,1.0,46.297,,,,,,,,,,,,,,,1.0,0.0,1.0
no-3,303,2024-04-12,08:35,niluapp,SSMJV,aef52cba-d42b-4986-8b11-0a1eabd82fdc,1.0,1.0,1.0,1.0,1.0,114.955,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,08:40,niluapp,SSMJV,d0963f7d-fb52-4e60-a35d-14267f314f1b,4.0,3.0,4.0,3.0,1.0,69.723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
no-3,303,2024-04-12,11:41,niluapp,SSMJV,7b6db5d2-e436-4a30-be29-e1dc4f2a53ce,2.0,2.0,,2.0,1.0,7.515,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,3f5e8d94-c9f2-422a-bf91-ca1044f2dc9b,2.0,2.0,2.0,1.0,1.0,8.841,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,20d9135c-3c15-49bf-b09f-5d6b7e95ee06,1.0,1.0,1.0,1.0,1.0,10.089,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,3088ca50-30ab-45a1-9b50-a793c2c60d92,2.0,4.0,2.0,2.0,1.0,21.405,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,2f35f3a2-fbbd-492b-9be9-ea1f2b25905a,2.0,2.0,2.0,1.0,1.0,10.201,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,5718b6ec-7d5a-41d5-86e5-f47d929e5b59,2.0,2.0,2.0,2.0,2.0,4.381,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,cbc41482-8ae0-4c15-a2fa-0417838d57b4,2.0,2.0,3.0,2.0,2.0,16.683,,,,,,,,,,,,,,,0.0,1.0,0.0
no-3,303,2024-04-12,11:42,niluapp,SSMJV,ba4377f7-47d7-4bac-9c2f-9919246f8623,1.0,1.0,1.0,3.0,3.0,18.011,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,a6cf1e2b-53e6-4fce-a9be-dfea746ea605,1.0,1.0,2.0,2.0,1.0,9.243,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:42,niluapp,SSMJV,a46075d7-f0ca-4b8b-af2c-749e9fef7276,3.0,2.0,2.0,3.0,2.0,19.988,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,
no-3,303,2024-04-12,11:43,niluapp,SSMJV,91d53310-b9d2-4df4-b0de-09a8123894c3,1.0,1.0,1.0,1.0,1.0,4.497,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:43,niluapp,SSMJV,98324a68-453d-48ab-a6fd-50ca58cc37a0,,2.0,2.0,1.0,1.0,8.251,,,,,,,,,,,,,,,,,
no-3,303,2024-04-12,11:43,niluapp,SSMJV,4af66792-1c3e-4ff0-bbfa-b756036e1e71,1.0,1.0,1.0,1.0,1.0,5.963,,,,,,,,,,,,,,,,,
no-3,303,2024-04-17,10:40,niluapp,SSMJV,fedd7e6c-1117-450f-a9e5-14b0eeaf1e9a,2.0,3.0,3.0,3.0,3.0,94.111,,,,,,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
