school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,d4768298-4173-4118-b917-7f3a50be33f3,2.0,2.0,3.0,3.0,2.0,10.782,,,,,,,,,,,,,,,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,6a6deb51-e9fe-479e-9ef6-d60e889fc9ab,2.0,4.0,2.0,2.0,2.0,16.353,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,23aa96ea-053a-45a5-8ad1-25e268f517e0,2.0,3.0,2.0,2.0,1.0,19.68,,,,,,,,,,,,,,,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,1094552c-9bc9-42b5-a218-e00627585664,3.0,4.0,2.0,4.0,2.0,20.731,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,3cfb673e-eff8-49a0-9b8e-2b638cfc4c42,2.0,3.0,3.0,3.0,2.0,19.397,,,,,,,,,,,,,,,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,74fd4814-8f8e-4d15-822c-e113fa1015c6,2.0,3.0,3.0,3.0,3.0,31.165,,,,,,,,,,,,,,,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,72195e81-43b4-4e12-9019-080f02a89d06,2.0,3.0,2.0,2.0,1.0,21.449,,,,,,,,,,,,,,,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,a9318858-00a4-4b7c-bb2c-4235daa622d1,4.0,4.0,4.0,4.0,4.0,41.272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0
no-1,11,2023-11-22,07:32,niluapp,1F2KLH,b694d500-3c6b-4655-9319-c3879ddfccdf,3.0,4.0,4.0,3.0,4.0,27.848,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,a0b19613-a238-43d3-9468-39e5263ed84a,4.0,4.0,4.0,4.0,3.0,59.064,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
no-1,11,2023-11-22,07:32,niluapp,1F2KLH,40126e3f-2ab6-402a-a610-ce0d357b49ea,2.0,2.0,1.0,3.0,2.0,16.389,,,,,,,,,,,,,,,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,4bd78ec1-98ba-4162-83ea-401beda706be,4.0,4.0,4.0,2.0,4.0,58.018,1.0,1.0,1.0,,0.0,1.0,1.0,,0.0,0.0,,,,,0.0,1.0,0.0
no-1,11,2023-11-22,07:32,niluapp,1F2KLH,0bdc5f97-f864-4ec3-b4e7-416cbd472538,3.0,2.0,2.0,2.0,3.0,34.933,,,,,,,,,,,,,,,,,
no-1,11,2023-11-22,07:32,niluapp,1F2KLH,6745dc4a-a92c-4ec9-9549-158dc695e7e0,4.0,4.0,1.0,4.0,2.0,60.388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,
no-1,11,2023-11-22,07:31,niluapp,1F2KLH,bbbeca5a-f200-4a23-8afe-24fc18ebfe4f,4.0,4.0,1.0,4.0,4.0,106.827,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,
no-1,11,2023-11-23,06:14,niluapp,1F2KLH,12d60056-0ebd-43ee-9e1a-c9bae100abb3,2.0,3.0,1.0,2.0,4.0,11.055,,,,,,,,,,,,,,,,,
no-1,11,2023-11-23,06:14,niluapp,1F2KLH,7d301fc5-174d-437d-88a2-97dc16e12c59,2.0,4.0,1.0,1.0,1.0,26.74,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,,
no-1,11,2023-11-23,07:28,niluapp,1F2KLH,260951ab-301c-4f4c-ba86-f262aa2016e9,2.0,1.0,1.0,1.0,1.0,9.626,,,,,,,,,,,,,,,,,
no-1,11,2023-11-23,09:16,niluapp,1F2KLH,63aef2f3-8638-4b82-b49d-24dd41090134,3.0,3.0,2.0,4.0,2.0,21.831,,,,,,,,,,,1.0,0.0,1.0,1.0,,,
no-1,11,2023-11-23,09:16,niluapp,1F2KLH,38a0b479-b1a3-403b-a234-bfe60824e529,4.0,4.0,4.0,4.0,4.0,31.659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
no-1,11,2023-11-23,09:17,niluapp,1F2KLH,8acaf55d-1b0a-48e0-b8ff-45530f4259cb,4.0,4.0,4.0,1.0,4.0,22.288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,0.0
no-1,11,2023-11-23,09:17,niluapp,1F2KLH,fc29dd68-7fb5-448e-a896-14f2d5f378fe,2.0,4.0,2.0,2.0,2.0,23.975,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,,
no-1,11,2023-11-23,09:17,niluapp,1F2KLH,69e07a4b-601d-47af-80c2-015e52bdce99,3.0,4.0,2.0,2.0,2.0,37.37,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,,
no-1,11,2023-11-23,09:17,niluapp,1F2KLH,9e4a7e1f-03d5-43a2-9889-84c8712445ce,2.0,2.0,4.0,2.0,3.0,43.914,,,,,,,,,,,,,,,0.0,1.0,0.0
no-1,11,2023-11-23,09:18,niluapp,1F2KLH,fa53fcc2-bee0-4f54-b372-486bdb3c280f,4.0,4.0,4.0,4.0,4.0,37.248,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
no-1,11,2023-11-23,09:18,niluapp,1F2KLH,b53a2b2a-f019-4e5d-b35e-449a5308db22,4.0,4.0,4.0,1.0,1.0,118.042,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,aca5f72e-9c1d-4e27-9f48-87bbf7ccb89b,1.0,1.0,1.0,1.0,1.0,4.424,,,,,,,,,,,,,,,,,
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,e78203e1-0386-406f-a5fa-ae5031f26659,2.0,2.0,3.0,3.0,3.0,14.256,,,,,,,,,,,,,,,,,
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,46770177-90f1-42c1-a106-40bb4b9674ff,3.0,3.0,2.0,3.0,2.0,19.711,,,,,,,,,,,,,,,,,
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,bcb9c98d-89c5-42d4-8093-86ea68899ad9,4.0,4.0,4.0,4.0,4.0,25.562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
no-1,11,2023-11-23,11:02,niluapp,1F2KLH,2c663217-dc95-4ea6-ab10-3787b6b226ec,2.0,4.0,2.0,2.0,2.0,10.71,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,,
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,fa67ae17-e0b4-4817-857c-2a74195c6b95,2.0,2.0,2.0,2.0,2.0,31.075,,,,,,,,,,,,,,,,,
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,00fbf5c1-b7a6-48ce-b362-1db3b3b90bb5,2.0,2.0,2.0,4.0,4.0,26.464,,,,,,,,,,,1.0,0.0,1.0,1.0,,,
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,8b5fde8e-b74f-41a3-bbe2-b066ba243b30,2.0,4.0,4.0,4.0,4.0,32.98,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
no-1,11,2023-11-23,11:01,niluapp,1F2KLH,75483475-46e1-43d4-a9bd-24e87fba3a57,2.0,2.0,1.0,1.0,1.0,40.704,,,,,,,,,,,,,,,,,
no-1,11,2023-11-23,11:02,niluapp,1F2KLH,fb7e8632-c7f9-4d3d-b1b9-bfb37ab047c0,2.0,4.0,4.0,2.0,3.0,23.265,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0
no-1,11,2023-11-23,11:02,niluapp,1F2KLH,fb6f8be8-a34e-4158-aafc-5561c83cc03a,4.0,4.0,4.0,,4.0,42.156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0
no-1,11,2023-11-23,11:02,niluapp,1F2KLH,eaf5fa0a-f644-4d07-b575-22a5f4498281,3.0,3.0,3.0,4.0,3.0,41.236,,,,,,,,,,,0.0,1.0,1.0,0.0,,,
