school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,210,2024-02-28,10:55,niluapp,172TEC,6c7bdac1-d097-4818-b790-74c507e909d8,2.0,2.0,2.0,2.0,2.0,5.517,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,10:55,niluapp,172TEC,17d20c95-702c-41be-8ab7-5233ebf2d431,1.0,1.0,1.0,1.0,1.0,5.341,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,10:55,niluapp,172TEC,605a5215-7764-4f4c-bd16-c102fa2b151e,1.0,1.0,1.0,2.0,4.0,30.152,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,10:55,niluapp,172TEC,5d7eda97-2975-4370-89ef-81dd9cfcb8f1,1.0,1.0,1.0,1.0,1.0,24.869,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,10:56,niluapp,172TEC,07cf0633-67fb-4ae5-9647-d301e1c554c5,1.0,1.0,1.0,2.0,1.0,8.43,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,10:56,niluapp,172TEC,963eee75-228d-40d0-bd5c-afe7f1102805,2.0,2.0,2.0,2.0,2.0,8.199,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,10:55,niluapp,172TEC,ebfb8b6e-fb34-4f77-8f44-b1aa479c6d9f,2.0,2.0,2.0,1.0,3.0,37.33,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,10:55,niluapp,172TEC,68810295-708d-4187-b0b6-57cc3e1cc499,3.0,2.0,2.0,3.0,3.0,52.821,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,210,2024-02-28,10:56,niluapp,172TEC,37ba6f8e-4d34-4e90-a0b9-363abcc3b002,3.0,3.0,3.0,3.0,3.0,17.735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no-2,210,2024-02-28,10:55,niluapp,172TEC,738684aa-9e34-44be-bab5-5d221e74449b,3.0,3.0,3.0,3.0,3.0,43.962,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no-2,210,2024-02-29,06:09,niluapp,172TEC,fad60f96-3ccf-4f8b-b6fe-a525a9072700,1.0,1.0,1.0,1.0,1.0,9.966,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:08,niluapp,172TEC,a58b0b26-4e8d-4f55-9f33-02a48e761de9,2.0,2.0,2.0,2.0,2.0,30.017,,,,,,,,,,,,,,,,,
no-2,210,2024-02-28,06:25,niluapp,172TEC,ec14080c-29f7-489d-850b-9d7d58fc8704,1.0,1.0,1.0,1.0,1.0,85543.517,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:11,niluapp,172TEC,d4a19602-dedb-4a42-bb72-2ba60312bfa4,1.0,4.0,1.0,1.0,1.0,41.595,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,210,2024-02-29,06:12,niluapp,172TEC,bb626529-4b69-41f9-9ed5-756ff3540869,1.0,4.0,1.0,1.0,1.0,14.301,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,210,2024-02-29,06:26,niluapp,172TEC,78e2f68d-fe6a-42b5-9440-2c24b9189611,2.0,2.0,2.0,2.0,2.0,5.316,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:27,niluapp,172TEC,dde39f8f-e0c8-4893-a71e-6bd340fbce17,1.0,1.0,1.0,1.0,1.0,12.736,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:26,niluapp,172TEC,9af9535f-ab1e-4c2a-9c0d-a3ba69176178,3.0,3.0,3.0,3.0,3.0,28.831,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no-2,210,2024-02-29,06:27,niluapp,172TEC,64000c39-209f-429e-bc6b-4e733dd008c1,1.0,1.0,1.0,1.0,1.0,4.788,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:27,niluapp,172TEC,fe05b3eb-84aa-415e-a4fd-601b9282eacc,1.0,1.0,1.0,1.0,1.0,17.283,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:27,niluapp,172TEC,06fc195d-e5b0-4402-b962-9fc5a7fa0f4e,2.0,2.0,2.0,2.0,2.0,18.726,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:27,niluapp,172TEC,811f36b9-8564-4d8a-81b6-82c792545fc1,2.0,2.0,2.0,2.0,2.0,6.062,,,,,,,,,,,,,,,,,
no-2,210,2024-02-27,10:53,niluapp,172TEC,b36ffad9-9a21-48ce-a416-9341edb1899c,4.0,4.0,4.0,4.0,4.0,156854.29,1.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
no-2,210,2024-02-29,06:27,niluapp,172TEC,70b287b8-119f-48c8-8a3b-817e65d4612b,3.0,4.0,2.0,2.0,2.0,38.723,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,,,,,
no-2,210,2024-03-01,06:15,niluapp,172TEC,82559006-9acd-4015-88e1-054d2f756895,2.0,2.0,2.0,2.0,2.0,6.858,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,06:15,niluapp,172TEC,4e73f009-c73b-4e5d-8bf6-aa6d30d0935d,1.0,4.0,1.0,1.0,1.0,24.69,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,210,2024-03-01,06:15,niluapp,172TEC,33b9243c-0f88-45d8-a81c-fecac751b169,2.0,2.0,2.0,3.0,2.0,11.036,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,06:16,niluapp,172TEC,ab906319-4c65-462d-bfcc-8c2e6c28257b,3.0,3.0,2.0,3.0,3.0,99.257,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
no-2,210,2024-03-01,06:17,niluapp,172TEC,9693d67d-6ea4-4b2b-b805-87174c81b600,1.0,1.0,1.0,1.0,1.0,27.258,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,10:46,niluapp,172TEC,198ab410-e9cf-4537-bb9e-f8c17078a330,1.0,1.0,1.0,1.0,1.0,5.166,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,10:46,niluapp,172TEC,2901417f-ce71-4d57-884e-5567e045a87e,1.0,1.0,1.0,1.0,1.0,6.111,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,10:46,niluapp,172TEC,5db4767c-6f8a-4b45-af70-ebaede55b117,2.0,2.0,2.0,2.0,2.0,4.741,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,10:47,niluapp,172TEC,b1728cf8-5476-4ad3-bafa-eb458cad1f1b,3.0,3.0,3.0,3.0,3.0,29.335,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no-2,210,2024-03-01,10:47,niluapp,172TEC,f95b2593-2d6b-43bb-866d-5555acc5d4f6,1.0,1.0,1.0,1.0,1.0,4.896,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,10:48,niluapp,172TEC,aaed3726-74c4-4730-91da-519c3ac7a3fb,1.0,1.0,1.0,1.0,1.0,3.356,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,06:14,niluapp,172TEC,f5dc060b-612a-417d-9a68-4f73c993176a,2.0,2.0,2.0,2.0,2.0,6.87,,,,,,,,,,,,,,,,,
no-2,210,2024-03-01,10:48,niluapp,172TEC,fde5a2d2-7de4-4ec3-97a8-3c4a3d44b243,1.0,1.0,1.0,1.0,1.0,242851.653,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,06:15,niluapp,172TEC,494b31ef-b993-4d07-8a27-d3dcc3142088,2.0,2.0,1.0,2.0,1.0,39.114,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,06:15,niluapp,172TEC,bf5dec9d-0d7f-4678-ab33-bb8b02ac99fe,3.0,2.0,1.0,1.0,1.0,53.745,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,210,2024-03-04,06:16,niluapp,172TEC,af126783-6457-4492-9cad-9ba267146fc4,2.0,2.0,2.0,2.0,2.0,15.99,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,06:15,niluapp,172TEC,861b5304-200c-4717-b112-a0ce7f321faa,2.0,3.0,2.0,2.0,3.0,96.304,,,,,,5.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,210,2024-03-04,06:18,niluapp,172TEC,90b809bc-f2c0-458d-b18b-6be38568bfd9,1.0,4.0,1.0,1.0,1.0,42.214,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,8ee64fdf-c1cc-4b66-966e-0ae6faa9f1c0,2.0,2.0,2.0,2.0,2.0,7.551,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:49,niluapp,172TEC,ff06c457-b456-492f-bc8a-4886317bf4fc,2.0,2.0,,1.0,1.0,20.844,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,668da010-bf2a-4f90-beae-be718dbf5aea,1.0,1.0,1.0,1.0,1.0,4.751,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:49,niluapp,172TEC,26f1c8be-756a-41b9-9e6d-cadf507cdde6,1.0,1.0,1.0,1.0,1.0,29.833,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,15cb8ac5-70a2-4790-819c-9d52ba0a15bb,1.0,1.0,1.0,1.0,1.0,3.526,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,a2e09356-6bb7-464c-bc33-34385d83e208,1.0,1.0,1.0,1.0,2.0,30.585,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,4f055723-4f9e-4df8-aa68-b511e1e34b1b,2.0,3.0,2.0,3.0,2.0,39.803,,,,,,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,6f6768d7-1ceb-4829-828a-89830ac58103,1.0,1.0,1.0,1.0,1.0,4.217,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,218820c0-bf1e-4a98-98ed-be986bb9ee61,2.0,2.0,2.0,2.0,2.0,5.142,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:50,niluapp,172TEC,40fc69a0-e029-4180-b0ef-86cabd2710e7,2.0,2.0,2.0,1.0,2.0,5.5,,,,,,,,,,,,,,,,,
no-2,210,2024-02-29,06:28,niluapp,172TEC,39fa0249-5610-4827-8ad5-b22e25f06aed,1.0,1.0,1.0,1.0,1.0,361385.977,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:51,niluapp,172TEC,fc4012a9-51e1-4fef-98de-1de2fafbf748,1.0,1.0,1.0,1.0,1.0,4.145,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:51,niluapp,172TEC,0bfd8ddc-d450-48b8-84f1-5834695888ab,1.0,1.0,1.0,1.0,1.0,4.043,,,,,,,,,,,,,,,,,
no-2,210,2024-03-04,10:51,niluapp,172TEC,a06e5af0-6f5d-4249-a81f-f4784c1bca29,1.0,4.0,1.0,1.0,1.0,23.253,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,210,2024-03-05,06:19,niluapp,172TEC,6f06e349-feb7-409f-bbd4-3669f5e573a2,2.0,2.0,2.0,2.0,2.0,7.619,,,,,,,,,,,,,,,,,
no-2,210,2024-03-05,06:21,niluapp,172TEC,bb3f5222-80fb-4681-ac8b-4f66f5df3e9a,1.0,1.0,1.0,1.0,1.0,7.196,,,,,,,,,,,,,,,,,
no-2,210,2024-03-05,06:21,niluapp,172TEC,e2d6d7b9-dca3-4a11-89b5-4bd816714224,4.0,4.0,4.0,4.0,4.0,53.122,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0
no-2,210,2024-03-05,06:21,niluapp,172TEC,27e702a9-1a14-4c94-94db-7f3214838eda,1.0,1.0,1.0,1.0,2.0,24.19,,,,,,,,,,,,,,,,,
no-2,210,2024-03-05,06:21,niluapp,172TEC,fbce2a1f-5d4b-4d5f-ba82-bcfe67abcb37,3.0,2.0,1.0,2.0,2.0,32.839,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,210,2024-03-05,06:22,niluapp,172TEC,43d83002-c162-44e0-995e-fc5ec324937e,2.0,2.0,2.0,3.0,2.0,12.042,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
