school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,141,2023-03-17,06:32,niluapp,266QK1,c70e1908-9a6a-4707-9e5f-8ff4c2d4fc8b,1.0,1.0,1.0,1.0,1.0,10.629,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,08:33,niluapp,266QK1,cb40e393-72ee-4fd4-a395-e1976fd6ca53,1.0,2.0,1.0,2.0,2.0,18.12,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,10:39,niluapp,266QK1,d0baeeaf-7876-4274-a62b-fa8c032602d6,1.0,2.0,1.0,2.0,3.0,20.674,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:35,niluapp,266QK1,d0ef6166-8df8-4568-9a96-e7d7bf93e3ea,3.0,3.0,2.0,1.0,2.0,301.967,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,10:42,niluapp,266QK1,d16c032f-d168-4842-9766-60d8b027da68,1.0,1.0,1.0,1.0,4.0,41.684,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:36,niluapp,266QK1,d1c98af6-8fa5-4817-94d2-80a69b65697a,2.0,2.0,1.0,2.0,3.0,250.74,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,06:32,niluapp,266QK1,d2e0b880-e8f7-45d8-b363-1192b81db14a,3.0,3.0,1.0,1.0,2.0,16.252,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,10:42,niluapp,266QK1,d4a079dc-3fc9-4edb-8e14-d6d123c891f7,1.0,1.0,2.0,1.0,4.0,14.483,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,06:33,niluapp,266QK1,d52b9bb5-ab57-4145-91cb-3cdff29d0c5f,1.0,2.0,2.0,1.0,2.0,16.484,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,06:31,niluapp,266QK1,d6008297-3759-40a7-9484-296f6a7f17c8,2.0,2.0,3.0,2.0,3.0,49.869,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:43,niluapp,266QK1,d68057f3-664e-474a-a81d-29ca71bd85ac,2.0,2.0,1.0,2.0,4.0,10.211,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:35,niluapp,266QK1,db9434ee-af6b-4b8f-925c-6fec1b5e9968,2.0,2.0,1.0,2.0,3.0,295.91,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,10:42,niluapp,266QK1,db960415-7970-461a-ac70-c019de3d90af,3.0,3.0,2.0,1.0,2.0,21.456,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:41,niluapp,266QK1,dbcfa04d-4fe9-4ae7-862c-196dfbfd3715,2.0,2.0,2.0,3.0,3.0,13.69,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,10:45,niluapp,266QK1,dc563b36-dc61-4f0f-8939-af67d3917602,1.0,1.0,1.0,1.0,4.0,11.406,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,10:42,niluapp,266QK1,dd129bc2-2542-46f2-ba85-17411541adf2,2.0,3.0,2.0,2.0,3.0,66.513,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,08:33,niluapp,266QK1,de33082b-534a-4b45-ad09-d2e71f72cde4,1.0,1.0,1.0,1.0,1.0,7.696,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:40,niluapp,266QK1,de97080e-7c95-49fc-8c84-aadf286074a9,2.0,2.0,3.0,1.0,3.0,34.514,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,10:42,niluapp,266QK1,deaf5ccf-4ad4-4201-a05f-7b3b649c7a17,2.0,1.0,2.0,1.0,2.0,35.202,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,10:41,niluapp,266QK1,e130dc23-e726-45ef-b216-95398668b489,2.0,2.0,3.0,2.0,2.0,20.294,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:35,niluapp,266QK1,ebb39555-ef40-48c8-a8eb-cba2db71aa6c,1.0,2.0,1.0,,3.0,310.188,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,06:35,niluapp,266QK1,ecf5be11-c641-405e-9d3f-6c5463a578a4,2.0,2.0,3.0,1.0,2.0,27.556,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,06:32,niluapp,266QK1,ed1f99de-0005-45bf-91d7-9cab3694bcf9,3.0,4.0,4.0,3.0,4.0,86.594,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,1.0
no-2,141,2023-03-16,06:35,niluapp,266QK1,ed718038-744e-4849-a502-1add1bb6e03b,1.0,1.0,1.0,1.0,1.0,40.266,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,10:43,niluapp,266QK1,f047b26e-d95d-455e-a9e7-c79678ace712,2.0,2.0,3.0,3.0,3.0,12.593,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:35,niluapp,266QK1,f0dae789-15a6-4051-b15c-bd56f35af693,3.0,1.0,2.0,2.0,3.0,276.264,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:40,niluapp,266QK1,f13b165b-7617-4373-bbea-ea8abf78ad90,1.0,1.0,1.0,1.0,1.0,2.899,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:41,niluapp,266QK1,f1f1522a-512d-48a7-988b-d9726b353533,1.0,2.0,1.0,2.0,2.0,23.083,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,06:31,niluapp,266QK1,f29f31d9-d423-4672-b466-5ddfc561ab70,2.0,4.0,2.0,1.0,1.0,20.706,,,,,,7.0,,,,,,,,,,,
no-2,141,2023-03-15,08:32,niluapp,266QK1,f2f35236-b115-405e-b02c-6c45afe73212,3.0,1.0,2.0,2.0,3.0,35.839,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,08:34,niluapp,266QK1,f3a118c9-b766-46ad-81e0-effb03028474,1.0,1.0,3.0,1.0,3.0,13.297,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,10:43,niluapp,266QK1,f3e7906a-4281-435d-a136-ddf236fd301b,1.0,1.0,1.0,1.0,1.0,10.883,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,10:48,niluapp,266QK1,f4e20aea-65ac-4254-9a59-c986e23c7c5c,3.0,2.0,3.0,2.0,3.0,19.381,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,08:35,niluapp,266QK1,f6076e1d-ceee-4cb3-8e69-b884c199b295,2.0,3.0,2.0,1.0,3.0,17.672,,,,,,,,,,,,,,,,,
no-2,141,2023-03-16,06:35,niluapp,266QK1,f70e979c-f26f-4da3-984e-1eb1ba52d6b9,2.0,2.0,3.0,3.0,3.0,22.785,,,,,,,,,,,,,,,,,
no-2,141,2023-03-17,10:41,niluapp,266QK1,f8a7dd64-e031-44a9-ba36-ca6c3452d158,4.0,4.0,4.0,4.0,4.0,83.072,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
no-2,141,2023-03-15,06:42,niluapp,266QK1,fb09b02e-17f7-4549-9ca7-8c18308476b0,4.0,4.0,4.0,4.0,1.0,157.383,0.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
no-2,141,2023-03-17,06:31,niluapp,266QK1,fb49f769-7709-4bb8-823b-df6929f9b1d5,2.0,2.0,2.0,1.0,2.0,3.874,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,08:34,niluapp,266QK1,fc56f0ad-6402-4450-9e32-46d96e5c9bf8,2.0,3.0,2.0,1.0,3.0,21.388,,,,,,,,,,,,,,,,,
no-2,141,2023-03-15,06:35,niluapp,266QK1,fe6bfbab-4223-4eb0-98ef-f9a330ced9dd,2.0,2.0,2.0,3.0,3.0,311.343,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,06:31,niluapp,266QK1,00b427f8-81d5-4648-ba1b-a306f8e980aa,1.0,1.0,1.0,1.0,1.0,11.132,,,,,,,,,,,,,,,,,
no-2,141,2023-03-24,06:43,niluapp,266QK1,03a52488-377e-4942-86b0-644c0a490718,1.0,1.0,1.0,1.0,1.0,4.163,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,06:32,niluapp,266QK1,03ee873b-21e2-47ce-9d2c-857f4dd33ca9,2.0,2.0,3.0,1.0,3.0,15.645,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,10:47,niluapp,266QK1,03ff0c77-eb5d-479d-b0c7-4d4248b49b67,2.0,2.0,2.0,2.0,2.0,28.794,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,06:25,niluapp,266QK1,03ffebb1-dd0a-4cee-876c-8db08fd4cf5e,2.0,1.0,1.0,1.0,2.0,110.076,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:28,niluapp,266QK1,04f439c4-e0d1-4bcc-8d97-384d5c290fa3,1.0,1.0,1.0,1.0,1.0,20.965,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,06:27,niluapp,266QK1,053ec1dc-9656-42b3-90fc-6e60e28ed6e7,4.0,3.0,3.0,3.0,4.0,45.571,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,
no-2,141,2023-03-24,06:42,niluapp,266QK1,07142f95-3dd1-4d38-887f-bb5597580875,3.0,2.0,2.0,4.0,4.0,25.947,,,,,,,,,,,,1.0,,,,,
no-2,141,2023-03-23,06:31,niluapp,266QK1,097a025b-058b-4e05-95dd-b3f7f6c140b8,2.0,3.0,3.0,2.0,2.0,132.57,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,10:46,niluapp,266QK1,0c0d2b9f-82bc-4bcb-9196-4cea403358db,1.0,1.0,1.0,1.0,1.0,7.612,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,06:26,niluapp,266QK1,0c9407dc-fea5-48e2-8447-7d8515ecd817,2.0,2.0,2.0,1.0,3.0,22.682,,,,,,,,,,,,,,,,,
no-2,141,2023-03-24,06:43,niluapp,266QK1,0d05b4ec-5e50-4c97-b8d6-0ed592bdbe99,4.0,3.0,2.0,3.0,2.0,85.857,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,141,2023-03-21,10:42,niluapp,266QK1,0de7cc2b-754a-422a-9fe5-439371a550ff,1.0,1.0,2.0,1.0,1.0,8.082,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,06:31,niluapp,266QK1,1066bf2c-9c74-4f54-ab5b-fbe27dd3ebf1,4.0,4.0,4.0,2.0,4.0,71.171,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,1.0
no-2,141,2023-03-24,06:43,niluapp,266QK1,11bb0d6b-7ef0-4dc1-b1e8-0e3f09d5dcc2,4.0,4.0,4.0,4.0,4.0,78.349,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
no-2,141,2023-03-22,06:29,niluapp,266QK1,1232dddb-ce07-4cd8-a31a-4b14d48422c2,2.0,2.0,3.0,2.0,2.0,18.598,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:28,niluapp,266QK1,12d68740-23eb-410d-861c-8e4153e3d079,3.0,3.0,3.0,3.0,2.0,4.059,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:27,niluapp,266QK1,1357df7b-6db5-4671-9727-f37b938a1098,1.0,4.0,2.0,1.0,2.0,82.577,,,,,,6.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2023-03-21,06:29,niluapp,266QK1,140a2674-9a82-46f6-8fe9-074c3f4685dd,1.0,1.0,1.0,1.0,2.0,42.705,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:28,niluapp,266QK1,15baa3b6-5cfb-48e8-b4e6-b644688b9561,2.0,2.0,2.0,2.0,2.0,19.933,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:30,niluapp,266QK1,1621e59b-12b5-4803-a2f5-96b7a735db35,1.0,1.0,1.0,2.0,2.0,24.415,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,10:48,niluapp,266QK1,1694b4c6-1f6a-464e-a3d7-83ed4796d209,,4.0,4.0,4.0,4.0,33.966,,,,,,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
no-2,141,2023-03-24,06:43,niluapp,266QK1,16c9d481-0464-45f4-bd6b-e41b534e1e12,3.0,2.0,4.0,2.0,2.0,34.627,,,,,,,,,,,,,,,0.0,0.0,1.0
no-2,141,2023-03-21,10:43,niluapp,266QK1,194b657b-645a-465c-b2f5-c5c7b3c3deed,3.0,3.0,3.0,3.0,3.0,12.439,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:29,niluapp,266QK1,195923bd-aa16-4945-8dd3-c6dc300daea9,2.0,2.0,2.0,1.0,2.0,13.436,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,06:25,niluapp,266QK1,19b9dfa4-169d-44f8-a692-d5ddc179e4b5,4.0,4.0,4.0,4.0,4.0,84.063,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
no-2,141,2023-03-23,06:31,niluapp,266QK1,1a05851c-9ed9-40b3-ab33-9cebacbd24dd,2.0,2.0,2.0,3.0,3.0,6496.962,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,06:31,niluapp,266QK1,1bc71f0e-b351-4158-a6ba-46a5f793e68a,1.0,1.0,1.0,1.0,1.0,2.755,,,,,,,,,,,,,,,,,
no-2,141,2023-03-24,06:43,niluapp,266QK1,1c0a59da-befe-49cf-937f-ab07b2853ca2,2.0,3.0,3.0,3.0,3.0,24.845,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:27,niluapp,266QK1,1c341397-cb36-4e62-b90a-5f503a9d2db2,1.0,1.0,1.0,1.0,1.0,30.854,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:41,niluapp,266QK1,1d00d3b5-ed90-47a5-94a9-ef75c9a1571c,3.0,2.0,2.0,4.0,4.0,62.507,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-2,141,2023-03-21,10:42,niluapp,266QK1,1df04904-6347-420d-800e-8a73ee12c81d,1.0,3.0,4.0,1.0,,57.372,,,,,,,,,,,,,,,0.0,0.0,1.0
no-2,141,2023-03-21,10:42,niluapp,266QK1,1ed760d2-e029-4279-8065-c47faf0aba6e,4.0,3.0,4.0,3.0,4.0,44.87,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,1.0,0.0,1.0
no-2,141,2023-03-22,11:48,niluapp,266QK1,1f8b89e2-9bab-4a62-b9d8-8c5ca26ca0c2,1.0,1.0,,1.0,1.0,6.606,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:41,niluapp,266QK1,205ee299-60e9-47eb-aa0a-b2b756bf935c,3.0,3.0,1.0,1.0,1.0,19.181,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,10:47,niluapp,266QK1,20748e56-ccdb-4048-8a0d-e3b5aa741cec,2.0,2.0,3.0,2.0,3.0,19.34,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:41,niluapp,266QK1,241b36f4-ec3b-46fb-baf0-e09c29aa1469,1.0,1.0,1.0,2.0,2.0,74.497,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,10:47,niluapp,266QK1,24b6ffb8-a507-4e51-91dd-5a48e21e9ba4,4.0,4.0,4.0,4.0,4.0,29.094,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
no-2,141,2023-03-21,10:39,niluapp,266QK1,24ce72a7-e220-4ef3-9483-ad21c718fa9c,1.0,1.0,1.0,2.0,4.0,22.642,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:42,niluapp,266QK1,267470cb-1509-45b4-a14d-f708c6f433de,1.0,1.0,1.0,2.0,2.0,9.749,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:29,niluapp,266QK1,292445e4-2f17-44ce-ab9f-342aaefc838a,2.0,1.0,2.0,1.0,1.0,33.488,,,,,,,,,,,,,,,,,
no-2,141,2023-03-20,06:25,niluapp,266QK1,2a45cfc6-fd74-4c5d-befa-0a38f04778ff,1.0,1.0,2.0,1.0,4.0,28.434,,,,,,,,,,,,,,,,,
no-2,141,2023-03-24,06:43,niluapp,266QK1,2aaec6a7-c7f5-49d8-becb-75dabee3b33f,4.0,4.0,4.0,1.0,4.0,54.591,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,,,,,1.0,0.0,1.0
no-2,141,2023-03-21,10:43,niluapp,266QK1,2ab7ad1b-9f81-4acf-9f50-2d0960a6142c,1.0,1.0,1.0,1.0,1.0,5.49,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:28,niluapp,266QK1,2b571063-f7a4-4da1-a849-8831698c0b76,2.0,2.0,2.0,2.0,2.0,26.602,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,10:43,niluapp,266QK1,2b5e500b-9d72-46d9-8310-81f60787c328,4.0,4.0,4.0,4.0,4.0,71096.138,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,141,2023-03-23,10:43,niluapp,266QK1,2c46f470-9c1a-4429-9068-d1c5ba07ff56,1.0,1.0,1.0,1.0,1.0,5.95,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:30,niluapp,266QK1,2c4cf262-f452-44eb-97f5-56f19149a809,4.0,4.0,3.0,3.0,3.0,70.947,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,
no-2,141,2023-03-22,11:42,niluapp,266QK1,2c996331-be00-421a-a49b-e12f5fbdadd3,1.0,1.0,1.0,1.0,1.0,4.805,,,,,,,,,,,,,,,,,
no-2,141,2023-03-24,06:44,niluapp,266QK1,2cff4f66-a2a6-4eae-865b-9441c2b8bc24,4.0,4.0,4.0,4.0,4.0,27.358,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,141,2023-03-20,10:47,niluapp,266QK1,2e63dfdb-d83b-40c1-be76-2a6c17c94485,1.0,2.0,1.0,1.0,2.0,15.436,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,10:36,niluapp,266QK1,2eaa410b-c4b4-40a0-83f5-a2ab2c4976cf,1.0,1.0,1.0,1.0,1.0,4.974,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,10:43,niluapp,266QK1,3003807c-f459-49cc-8fc9-dbc1affb42c8,3.0,1.0,4.0,1.0,3.0,23.541,,,,,,,,,,,,,,,0.0,0.0,1.0
no-2,141,2023-03-21,10:42,niluapp,266QK1,33e3a441-a165-4a4f-8ba0-1b194f25cf74,2.0,3.0,4.0,2.0,2.0,50.34,,,,,,,,,,,,,,,0.0,0.0,1.0
no-2,141,2023-03-22,06:27,niluapp,266QK1,351ea085-2c0a-4650-aead-df7e3b8cf6dc,1.0,3.0,3.0,3.0,3.0,16.095,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:42,niluapp,266QK1,35a478ab-9968-4f91-a76e-6b7733b8b3eb,4.0,4.0,4.0,4.0,4.0,67.079,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
no-2,141,2023-03-23,10:42,niluapp,266QK1,38b418d0-409e-4ca4-80c1-eff9ae8be0d5,4.0,4.0,4.0,1.0,4.0,37.526,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,1.0,0.0,1.0
no-2,141,2023-03-21,10:42,niluapp,266QK1,39528b82-affc-4ddf-9dab-06cb04a917c0,2.0,2.0,1.0,1.0,1.0,28.219,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:31,niluapp,266QK1,39fd7f0d-f4f9-4439-8174-b7056290f13e,1.0,1.0,1.0,1.0,1.0,3.183,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,10:42,niluapp,266QK1,3dd3c91b-dc8e-41ef-a387-6eecd39523fd,4.0,4.0,4.0,4.0,4.0,66.177,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,141,2023-03-22,06:27,niluapp,266QK1,3ee16f4b-a850-4d6e-9fed-bb3773cdea6c,1.0,1.0,1.0,1.0,1.0,14.434,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,11:41,niluapp,266QK1,3f8e3e96-da9a-468a-a64b-823d889640e9,1.0,1.0,1.0,1.0,1.0,32.792,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:30,niluapp,266QK1,408d24e4-0f3b-4fe6-a82b-aba89158b05e,4.0,4.0,4.0,4.0,4.0,104.2,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
no-2,141,2023-03-21,10:43,niluapp,266QK1,4092a244-eabf-477c-a022-ff3c128d7c29,3.0,4.0,4.0,3.0,4.0,28.387,,,,,,1.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,1.0
no-2,141,2023-03-24,10:37,niluapp,266QK1,411f68ca-6789-4df5-8367-7670cc2f8f4a,4.0,3.0,4.0,3.0,2.0,46.378,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0,0.0,1.0
no-2,141,2023-03-21,06:29,niluapp,266QK1,43000129-7290-4e29-b211-990999998602,2.0,2.0,2.0,3.0,2.0,6.991,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,10:43,niluapp,266QK1,441db711-d4d5-40ae-891d-902d55ad7880,1.0,1.0,1.0,1.0,1.0,8.871,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,06:30,niluapp,266QK1,456aa503-9d70-42b6-aadb-164057ce7f74,1.0,2.0,3.0,2.0,4.0,40.757,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:28,niluapp,266QK1,46ca552d-3bae-46fb-8e44-853cf905eb73,1.0,2.0,3.0,1.0,3.0,26.231,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,10:43,niluapp,266QK1,47cee918-9763-4541-b1f4-03c6a8d683d0,2.0,2.0,2.0,2.0,3.0,15.565,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:28,niluapp,266QK1,47d8d831-9eb1-4ea6-8160-e5618f6af062,1.0,1.0,1.0,1.0,1.0,6.359,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:31,niluapp,266QK1,484f6e0f-36d9-4792-aa9d-a4176a6a1da2,2.0,2.0,2.0,2.0,2.0,55.978,,,,,,,,,,,,,,,,,
no-2,141,2023-03-24,10:37,niluapp,266QK1,4853c629-272b-44f6-bc4f-f9f7fa468e9f,4.0,2.0,4.0,1.0,4.0,74.098,,1.0,0.0,1.0,0.0,,,,,,,,,,1.0,1.0,1.0
no-2,141,2023-03-20,06:25,niluapp,266QK1,4854bfa0-0e47-41a0-8b44-9611dddbe32e,2.0,1.0,1.0,2.0,2.0,63.517,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:41,niluapp,266QK1,4aed72ed-f180-4679-8716-7181e081a66b,1.0,1.0,1.0,1.0,2.0,28.86,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:29,niluapp,266QK1,4c84fa27-7e85-436b-9fa1-cca5aca533c1,4.0,4.0,4.0,4.0,4.0,147.557,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no-2,141,2023-03-22,11:46,niluapp,266QK1,4cad7469-e0ec-4107-840e-16b4903b33ba,4.0,4.0,4.0,4.0,4.0,26.231,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,141,2023-03-20,06:25,niluapp,266QK1,4d6a3776-490a-41f9-b377-2d01c1dd4db7,4.0,3.0,2.0,3.0,4.0,90.198,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,
no-2,141,2023-03-21,10:43,niluapp,266QK1,4e096cf4-e541-458c-9c21-e1bbaabd510c,1.0,1.0,1.0,1.0,1.0,6.418,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:28,niluapp,266QK1,4f22dae4-9892-49ab-88d7-6c6b0b41366a,2.0,2.0,2.0,1.0,2.0,41.868,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,11:44,niluapp,266QK1,5079182f-3f8b-4b64-9e4c-765d95722313,1.0,1.0,1.0,1.0,1.0,2.963,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:42,niluapp,266QK1,518c5f28-9379-44cf-af41-fafd07ce6572,1.0,4.0,2.0,1.0,4.0,61.547,,,,,,7.0,0.0,1.0,0.0,0.0,,,,,,,
no-2,141,2023-03-24,10:46,niluapp,266QK1,570aa21e-e489-4048-9ba4-164cff680ce2,2.0,1.0,1.0,1.0,2.0,19.502,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,10:38,niluapp,266QK1,588edb95-102b-4d05-94d1-c6e27c527dcf,2.0,2.0,3.0,1.0,2.0,18.838,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,06:27,niluapp,266QK1,58935c37-3f3f-483b-8284-ea780818c8da,2.0,1.0,3.0,1.0,3.0,10.461,,,,,,,,,,,,,,,,,
no-2,141,2023-03-24,06:43,niluapp,266QK1,591c0821-23fa-498c-adbb-ce9cea251643,1.0,1.0,1.0,1.0,1.0,10.677,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:41,niluapp,266QK1,594c146b-653b-4589-99ff-2147cd35b8c0,2.0,2.0,1.0,1.0,2.0,8.795,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:29,niluapp,266QK1,5950de4b-9c82-4bbf-9c05-435ee005f1d4,3.0,3.0,1.0,1.0,2.0,21.062,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,06:30,niluapp,266QK1,598349fe-5c51-4e64-8069-1d348040aa7f,2.0,2.0,2.0,1.0,2.0,11.485,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,06:30,niluapp,266QK1,5a682162-b9ee-4d0e-9570-085a24a96951,2.0,2.0,3.0,1.0,2.0,10.793,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,11:44,niluapp,266QK1,5ad3b0bd-0f25-4cb7-805e-baf0ac7f0907,1.0,1.0,1.0,1.0,1.0,4.397,,,,,,,,,,,,,,,,,
no-2,141,2023-03-21,06:32,niluapp,266QK1,5bc6432f-cd2f-4131-99b5-aec3688492e9,1.0,1.0,3.0,1.0,1.0,3.235,,,,,,,,,,,,,,,,,
no-2,141,2023-03-22,11:44,niluapp,266QK1,5c65284a-ed7f-40b4-9d1c-d6f02df24b6f,1.0,1.0,1.0,1.0,1.0,4.606,,,,,,,,,,,,,,,,,
no-2,141,2023-03-23,10:41,niluapp,266QK1,5c6f9a04-d075-4075-881f-8115e5a1dc90,1.0,1.0,1.0,1.0,1.0,4.379,,,,,,,,,,,,,,,,,
