school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,141,2024-02-26,11:42,niluapp,266QK1,499171f6-c01d-443a-a20f-19176b3f1543,2.0,2.0,2.0,4.0,2.0,16.916,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
no-2,141,2024-02-26,11:43,niluapp,266QK1,b0e1434f-c30c-4dfb-a582-011a4c8a3c11,2.0,2.0,2.0,1.0,2.0,16.444,,,,,,,,,,,,,,,,,
no-2,141,2024-02-26,11:42,niluapp,266QK1,d76c434e-99e5-4ee4-af5b-39a9839603ef,4.0,4.0,4.0,1.0,4.0,44.085,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,0.0
no-2,141,2024-02-26,11:42,niluapp,266QK1,e60f14ae-f63c-4a47-8bac-49da03b25259,4.0,4.0,1.0,1.0,4.0,52.846,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-26,11:42,niluapp,266QK1,41d9b62b-1762-49fe-a322-d68f89e3ac98,2.0,4.0,2.0,2.0,3.0,63.226,,,,,,5.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-26,11:43,niluapp,266QK1,d1f07ccc-712d-4dc5-b374-80b3c06b4060,3.0,2.0,3.0,2.0,3.0,71.7,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0,1.0,0.0
no-2,141,2024-02-26,11:44,niluapp,266QK1,fbc3ba40-3246-4142-b6cc-91e479f5d944,2.0,2.0,1.0,1.0,2.0,44.697,,,,,,,,,,,,,,,,,
no-2,141,2024-02-27,07:02,niluapp,266QK1,34d6c9b8-4e71-4f1e-af43-21b415f69648,1.0,1.0,1.0,1.0,1.0,3.889,,,,,,,,,,,,,,,,,
no-2,141,2024-02-27,07:02,niluapp,266QK1,3d7d7556-139a-4962-8214-6e0e274fa66d,2.0,4.0,2.0,1.0,2.0,31.32,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-27,07:02,niluapp,266QK1,344777e4-5fc9-49dc-b891-294388b91f11,3.0,2.0,2.0,1.0,2.0,32.536,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,141,2024-02-27,07:02,niluapp,266QK1,6c8c61ff-7211-4e23-9f10-5548dbbb5feb,3.0,3.0,2.0,1.0,2.0,50.021,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,,,,,,,
no-2,141,2024-02-27,07:03,niluapp,266QK1,45f0db88-f5d2-4c8d-af25-17bf20b0498d,4.0,4.0,4.0,4.0,,16.392,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
no-2,141,2024-02-27,07:02,niluapp,266QK1,83fcf562-6fd6-45f1-b582-907f51cd6f60,4.0,2.0,3.0,3.0,1.0,58.224,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
no-2,141,2024-02-27,07:03,niluapp,266QK1,7ca7f306-200b-4458-9096-ec2881fdb788,1.0,1.0,1.0,1.0,1.0,5.248,,,,,,,,,,,,,,,,,
no-2,141,2024-02-27,07:03,niluapp,266QK1,c8b5ae6b-2cf8-4948-af3a-a5fc7159b933,3.0,3.0,3.0,2.0,2.0,56.378,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,0.0
no-2,141,2024-02-27,07:03,niluapp,266QK1,116e8ba4-0730-406c-8b5b-838da384dee1,2.0,3.0,3.0,2.0,3.0,58.46,,,,,,3.0,1.0,0.0,0.0,0.0,,,,,0.0,1.0,0.0
no-2,141,2024-02-27,07:03,niluapp,266QK1,947dde1d-dff6-48ab-9269-7b84365b932a,2.0,1.0,2.0,1.0,2.0,66.607,,,,,,,,,,,,,,,,,
no-2,141,2024-02-27,07:02,niluapp,266QK1,bfcf7fff-b682-43fc-882d-549a88c9a804,3.0,1.0,2.0,1.0,2.0,94.927,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
no-2,141,2024-02-27,07:04,niluapp,266QK1,da803d4a-6874-4d24-a616-ca38511a4d15,2.0,2.0,3.0,2.0,2.0,22.044,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,141,2024-02-27,07:03,niluapp,266QK1,3910c751-a419-46e8-8082-9dfce793de1d,3.0,3.0,3.0,3.0,2.0,81.303,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
no-2,141,2024-02-27,07:03,niluapp,266QK1,96c6c8d5-1083-411c-be91-d360eca472b2,4.0,4.0,4.0,1.0,2.0,40.385,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0
no-2,141,2024-02-27,07:02,niluapp,266QK1,2f213565-f858-47fa-97df-980974f61660,2.0,1.0,3.0,2.0,2.0,112.133,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,141,2024-02-27,07:03,niluapp,266QK1,446069fc-dee3-4450-8362-65c0d1f24d54,3.0,3.0,,4.0,2.0,165.043,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,e2962f3b-1cb9-481d-99b3-701e1b32dcdf,1.0,,1.0,1.0,1.0,3.365,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,89062b71-b0fc-4390-aca4-60817f9db728,2.0,2.0,2.0,2.0,2.0,5.006,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,f51cbdab-dca9-47a6-98b0-30bcd1571937,1.0,1.0,1.0,1.0,1.0,3.108,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,32786af0-efea-4cea-9f57-e93ef5e939a6,1.0,1.0,1.0,1.0,1.0,3.679,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,448b1d0b-190c-460b-934c-d8f40db256d0,3.0,3.0,3.0,2.0,2.0,23.284,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,0.0
no-2,141,2024-02-28,06:32,niluapp,266QK1,39a2ed2c-cffd-4e9b-bf62-337c726ffbea,1.0,1.0,1.0,1.0,1.0,3.512,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,08919dc3-5439-4108-986d-46b0cd3fc802,1.0,4.0,1.0,3.0,1.0,28.617,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,a1a93df6-9e5d-429c-8c50-c53493e9f6c8,4.0,4.0,1.0,1.0,4.0,31.738,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-28,06:32,niluapp,266QK1,cfffd82d-b838-4018-b0e8-4407e9a1c3ed,1.0,1.0,2.0,2.0,2.0,13.346,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:32,niluapp,266QK1,0eb92287-bc40-4fb8-8d63-a12098c3deb4,2.0,4.0,2.0,1.0,1.0,17.659,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-28,06:31,niluapp,266QK1,880cb9de-5c34-4272-be29-d6ce767297c5,2.0,1.0,2.0,2.0,2.0,42.297,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:32,niluapp,266QK1,1adbe986-a371-457f-9d62-d630bf07aca0,3.0,2.0,4.0,3.0,1.0,52.756,0.0,1.0,1.0,0.0,0.0,,,,,,0.0,1.0,1.0,1.0,0.0,,0.0
no-2,141,2024-02-28,06:32,niluapp,266QK1,b23768c7-7ea0-4149-98c4-247cacfec7f9,4.0,2.0,2.0,2.0,2.0,27.842,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,141,2024-02-28,06:32,niluapp,266QK1,a5ba272c-0109-4d7a-9ff6-60f778e8d545,1.0,2.0,2.0,1.0,3.0,59.041,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:32,niluapp,266QK1,924391e5-fd1d-4c22-a128-7faa9d13a58f,4.0,4.0,4.0,1.0,4.0,80.164,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0
no-2,141,2024-02-28,06:32,niluapp,266QK1,73d42b86-5789-4c85-ac9b-2632e18b4823,3.0,3.0,3.0,2.0,3.0,96.565,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0
no-2,141,2024-02-28,06:32,niluapp,266QK1,fc176368-3de0-4391-9fbe-125a37ac2b75,2.0,1.0,1.0,1.0,4.0,51.388,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,06:32,niluapp,266QK1,ee64e418-0f72-4fb9-81e5-b1c5192bbc46,3.0,4.0,3.0,3.0,2.0,88.918,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
no-2,141,2024-02-28,06:32,niluapp,266QK1,698975cc-43ec-4239-91e5-ee3e99d73960,4.0,4.0,4.0,4.0,4.0,6166.841,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
no-2,141,2024-02-28,11:36,niluapp,266QK1,e6669a6c-5f5b-471c-9231-3604bad6c86c,3.0,4.0,2.0,2.0,1.0,41.26,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-28,11:37,niluapp,266QK1,3e5dc451-6826-43d9-ad7a-f14ac1798edf,2.0,1.0,1.0,2.0,2.0,64.604,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,11:38,niluapp,266QK1,7e59adfe-6dab-4bce-890d-bac4b8650019,3.0,3.0,3.0,2.0,2.0,39.712,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0
no-2,141,2024-02-28,11:39,niluapp,266QK1,d1839ee1-ea51-4db3-a8bc-1f320a93a12c,4.0,1.0,1.0,1.0,4.0,20.321,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
no-2,141,2024-02-28,11:41,niluapp,266QK1,70398699-f3c0-4163-b29c-e43dbeb0d620,4.0,2.0,2.0,2.0,2.0,9.028,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,141,2024-02-28,11:40,niluapp,266QK1,6bcd27be-fe82-43e7-a53b-7ca8d34c042d,2.0,3.0,2.0,1.0,2.0,25.89,,,,,,5.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-28,11:42,niluapp,266QK1,5e354aa8-3c7f-41d4-b33d-76c811bf30c8,4.0,4.0,1.0,1.0,4.0,25.46,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-02-28,11:42,niluapp,266QK1,6418162b-7aa0-4f42-8ab0-eb29117192d9,2.0,1.0,1.0,2.0,3.0,41.656,,,,,,,,,,,,,,,,,
no-2,141,2024-02-28,11:42,niluapp,266QK1,74c7afc8-7bad-47bf-8c93-6bcb46ccf2b5,4.0,4.0,4.0,4.0,4.0,23.287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
no-2,141,2024-03-01,07:07,niluapp,266QK1,c34b8dbf-230e-4765-91e2-1f780571ba36,2.0,3.0,2.0,1.0,1.0,21.25,,,,,,6.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-03-01,07:06,niluapp,266QK1,0ade0eb7-fdde-4404-be2d-20394b3b2441,4.0,2.0,2.0,3.0,2.0,35.854,0.0,1.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,
no-2,141,2024-03-01,07:07,niluapp,266QK1,84aaf531-fd09-4ccd-a3e2-01c4de4146ae,2.0,3.0,3.0,1.0,3.0,36.286,,,,,,6.0,0.0,1.0,0.0,1.0,,,,,0.0,1.0,0.0
no-2,141,2024-03-01,07:07,niluapp,266QK1,4bba2475-8009-40c8-a868-95a707ac2929,4.0,2.0,3.0,1.0,4.0,47.458,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0
no-2,141,2024-03-01,07:08,niluapp,266QK1,7702414d-da32-4d4a-a421-cd562c8317c3,1.0,1.0,1.0,2.0,2.0,33.183,,,,,,,,,,,,,,,,,
no-2,141,2024-03-01,07:07,niluapp,266QK1,d7c4b3ec-192d-46d3-94b7-3de01280ad4e,1.0,3.0,1.0,2.0,2.0,68.399,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
no-2,141,2024-03-01,07:24,niluapp,266QK1,9dd687b1-de3b-406c-8fd1-08b264624264,2.0,2.0,2.0,1.0,2.0,5.895,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,07:02,niluapp,266QK1,bd0eb81e-5325-47dd-8c2b-8755bcd65ded,3.0,3.0,3.0,2.0,2.0,29.659,0.0,0.0,,1.0,0.0,6.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,0.0
no-2,141,2024-03-04,07:02,niluapp,266QK1,3fbf5a2a-1424-435b-8ca8-213860493368,4.0,2.0,2.0,2.0,2.0,11.809,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,141,2024-03-04,07:02,niluapp,266QK1,4788147d-c129-4c3c-8418-418e2336ced0,4.0,4.0,1.0,1.0,4.0,40.401,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-03-04,07:02,niluapp,266QK1,f9e09c15-410c-4f48-bcd8-3dddbd965ab6,2.0,2.0,2.0,2.0,2.0,21.558,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,07:03,niluapp,266QK1,92104765-a2b9-4396-9f62-27427b32f9d6,1.0,1.0,1.0,2.0,2.0,22.308,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,07:03,niluapp,266QK1,4de8e8cd-3d78-4683-b712-938c31d076c7,3.0,3.0,2.0,1.0,3.0,51.728,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-03-04,07:03,niluapp,266QK1,7e799cdf-e076-4571-a571-fb7929c492e3,4.0,4.0,4.0,3.0,2.0,47.15,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
no-2,141,2024-03-04,07:03,niluapp,266QK1,de4ccb81-4e85-4662-8376-a8d07702af1b,2.0,2.0,2.0,2.0,2.0,6.744,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,07:03,niluapp,266QK1,5d0ad8ba-8792-409c-9b1a-2b130af284b4,1.0,1.0,1.0,1.0,1.0,9.486,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,07:03,niluapp,266QK1,6830c4ba-450d-46d5-97db-5e2edbb778f4,4.0,2.0,3.0,2.0,4.0,39.329,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0
no-2,141,2024-03-04,07:03,niluapp,266QK1,f6b35baf-3d40-4d4b-901c-ffc0c5b51818,2.0,1.0,2.0,1.0,2.0,49.689,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,07:02,niluapp,266QK1,00d4bf03-606c-4eac-a681-ebc376b02c1b,2.0,3.0,2.0,3.0,4.0,152.562,,,,,,6.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,
no-2,141,2024-03-04,07:03,niluapp,266QK1,bae6eefb-5887-4654-a2ec-66dc476bfe09,2.0,4.0,3.0,3.0,2.0,86.001,,,,,,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
no-2,141,2024-03-04,07:04,niluapp,266QK1,044434bb-f6a3-469d-806c-8b33ac9622e5,4.0,4.0,4.0,4.0,4.0,24.976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
no-2,141,2024-03-04,07:04,niluapp,266QK1,ad1fb415-bd9a-4ddc-bd9a-ff1db9652d34,3.0,3.0,3.0,2.0,3.0,83.556,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0
no-2,141,2024-03-04,07:04,niluapp,266QK1,1ec59277-2a16-477e-bed4-627f5c0ada77,3.0,2.0,4.0,3.0,4.0,70.54,0.0,1.0,1.0,0.0,0.0,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0
no-2,141,2024-03-04,07:03,niluapp,266QK1,125a3fdf-22ef-4288-8727-adf237e521af,4.0,4.0,4.0,1.0,4.0,144.572,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,0.0
no-2,141,2024-03-04,07:05,niluapp,266QK1,b1db4361-731f-40f2-8d56-36794ee10310,2.0,1.0,4.0,2.0,2.0,33.4,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,141,2024-03-04,11:37,niluapp,266QK1,7bd56f16-3f99-4d38-838c-1ef1577207ff,4.0,2.0,2.0,2.0,2.0,12.081,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,141,2024-03-04,11:39,niluapp,266QK1,03ab4759-dd5b-43ae-84c4-e3557101864c,2.0,2.0,2.0,2.0,2.0,9.658,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,11:39,niluapp,266QK1,f78dbb17-db75-42e1-bd81-26056525eba6,2.0,2.0,1.0,3.0,4.0,44.795,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-2,141,2024-03-04,11:40,niluapp,266QK1,a3833415-101e-4c80-b313-c92549ae781d,1.0,1.0,1.0,4.0,1.0,11.689,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
no-2,141,2024-03-04,11:40,niluapp,266QK1,cf1e7b58-152b-49d2-8009-a58b82bceb5b,2.0,3.0,2.0,1.0,4.0,36.788,,,,,,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-03-04,11:40,niluapp,266QK1,6bc8793e-db97-4309-b324-c9f12a667cd9,4.0,4.0,4.0,4.0,4.0,42.054,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,141,2024-03-04,11:40,niluapp,266QK1,fd3b8950-10b1-4de5-a2f9-328d9c84a284,1.0,1.0,1.0,1.0,3.0,45.505,,,,,,,,,,,,,,,,,
no-2,141,2024-03-04,11:42,niluapp,266QK1,3dba2141-ce5c-4da5-a8a4-08ed0f22f905,1.0,1.0,1.0,2.0,2.0,3.453,,,,,,,,,,,,,,,,,
no-2,141,2024-03-05,07:38,niluapp,266QK1,26a94657-8679-4a41-bafd-570e93cebcba,4.0,4.0,1.0,1.0,4.0,23.49,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,141,2024-03-05,07:38,niluapp,266QK1,cdc2e275-dbb2-4da2-92a4-ecbb8820d916,4.0,4.0,4.0,3.0,2.0,38.809,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,141,2024-03-05,07:38,niluapp,266QK1,7e575c59-b85b-4208-ada3-7e0b43f95420,3.0,4.0,4.0,2.0,2.0,34.634,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,0.0
no-2,141,2024-03-05,07:38,niluapp,266QK1,d0713995-b47c-45fa-b933-81d19b2006d5,2.0,1.0,2.0,1.0,3.0,44.436,,,,,,,,,,,,,,,,,
no-2,141,2024-03-05,07:38,niluapp,266QK1,1489efc7-6bb8-47f1-a5f2-feb60dcb792f,1.0,3.0,3.0,1.0,2.0,42.757,,,,,,2.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0
no-2,141,2024-03-05,07:39,niluapp,266QK1,8e29bbaa-0c37-40b5-a00c-4fce159dbf19,2.0,2.0,2.0,2.0,2.0,5.236,,,,,,,,,,,,,,,,,
no-2,141,2024-03-05,07:38,niluapp,266QK1,6aa1b585-efb1-44fc-bdae-6142b657e219,3.0,2.0,4.0,3.0,1.0,35.343,0.0,1.0,1.0,0.0,0.0,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,0.0
no-2,141,2024-03-05,07:39,niluapp,266QK1,b0018544-c740-44a7-9bb8-174a1fe7c063,2.0,4.0,4.0,1.0,2.0,20.421,,,,,,7.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0
no-2,141,2024-03-05,07:38,niluapp,266QK1,cc593d87-b3d4-44be-81d0-86b3c3c05fd2,2.0,1.0,2.0,1.0,1.0,41.464,,,,,,,,,,,,,,,,,
no-2,141,2024-03-05,07:39,niluapp,266QK1,16d9ec9c-0db2-4e6e-a635-c9783be78964,2.0,3.0,3.0,1.0,2.0,18.287,,,,,,2.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0
no-2,141,2024-03-05,07:39,niluapp,266QK1,d3126f9a-68c0-45c4-bd96-8515d4a16ba1,4.0,2.0,2.0,2.0,2.0,9.679,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,141,2024-03-05,07:39,niluapp,266QK1,2ba8ab9a-4b38-4fff-bca5-e22ab220cfff,1.0,1.0,2.0,1.0,3.0,28.336,,,,,,,,,,,,,,,,,
