school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,142,2023-03-27,07:14,niluapp,2028FC,09d8cea1-7fc4-4009-b973-86f1ed8758a8,3.0,3.0,4.0,4.0,3.0,48.365,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0
no-2,142,2023-03-30,11:09,niluapp,2028FC,137f9027-c941-4459-95fe-b66e0ddd68f2,2.0,2.0,4.0,4.0,4.0,35.569,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
no-2,142,2023-03-27,11:45,niluapp,2028FC,1b65f9aa-447a-425c-b0fc-3c203a5955a6,2.0,2.0,2.0,2.0,2.0,3.651,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,11:46,niluapp,2028FC,1cd4413d-7ef1-4de0-86de-304157d8bb4b,1.0,1.0,1.0,1.0,1.0,14.518,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,11:45,niluapp,2028FC,1fca0ebd-6902-4874-9047-07010795e404,4.0,2.0,4.0,1.0,3.0,68452.303,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,0.0,,
no-2,142,2023-03-27,07:13,niluapp,2028FC,1ffb2b59-26cc-4032-b8fe-d0b5aa32bf03,2.0,2.0,2.0,2.0,2.0,22.493,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,07:13,niluapp,2028FC,23f56fe4-7f5f-4d83-93b2-e9a00ce88d8a,4.0,2.0,3.0,4.0,1.0,114.714,1.0,1.0,0.0,1.0,0.0,,,,,,0.0,0.0,1.0,1.0,,,
no-2,142,2023-03-27,11:45,niluapp,2028FC,2e6f815d-1559-4d84-bb88-38368a358ea4,3.0,3.0,1.0,1.0,1.0,19.977,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,11:45,niluapp,2028FC,3131d67b-18a7-431a-845b-cf601b95a143,3.0,3.0,3.0,3.0,3.0,7.245,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,07:13,niluapp,2028FC,31a7f240-06b7-4c6b-91a1-a7f065d3c628,2.0,2.0,2.0,2.0,2.0,5.347,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,11:45,niluapp,2028FC,3fa75a26-ce90-445f-a105-2b491093e418,4.0,2.0,2.0,3.0,3.0,39.954,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,142,2023-03-30,11:09,niluapp,2028FC,3ffd4315-5c41-45a8-a68d-f892aa698c46,3.0,2.0,2.0,2.0,2.0,19.514,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,07:14,niluapp,2028FC,4a8df9ad-342e-470e-a354-403984f89367,3.0,3.0,2.0,2.0,2.0,19.073,,,,,,,,,,,,,,,,,
no-2,142,2023-03-30,11:07,niluapp,2028FC,5093bccf-ca59-4d0e-a0aa-f8ab0e926b46,2.0,2.0,2.0,2.0,2.0,4.308,,,,,,,,,,,,,,,,,
no-2,142,2023-03-28,06:46,niluapp,2028FC,6442cdc4-b663-4a15-98c2-fd7ccc7c5bfd,3.0,2.0,2.0,2.0,1.0,10.832,,,,,,,,,,,,,,,,,
no-2,142,2023-03-30,11:09,niluapp,2028FC,6c6e4d94-d53d-49b0-a364-ffb690d4ae16,3.0,2.0,2.0,2.0,2.0,7.281,,,,,,,,,,,,,,,,,
no-2,142,2023-03-30,11:07,niluapp,2028FC,6d710024-8c9e-4f00-9968-43fdf1edddb8,3.0,4.0,4.0,4.0,2.0,43.134,,,,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
no-2,142,2023-03-28,06:46,niluapp,2028FC,70c5ceea-b77b-4a32-8eee-738f3a71c2a1,2.0,2.0,2.0,3.0,4.0,18.807,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,11:45,niluapp,2028FC,73259874-7783-43e9-9e97-71a6f92a2456,3.0,2.0,4.0,4.0,3.0,68476.373,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,142,2023-03-27,07:15,niluapp,2028FC,7544bac3-1b50-45e5-8bef-b2e5e37a1478,4.0,4.0,4.0,4.0,1.0,81.167,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
no-2,142,2023-03-27,11:45,niluapp,2028FC,7d768fdb-7bfb-4aaa-925b-7460a30d0ae9,3.0,2.0,2.0,2.0,2.0,16.094,,,,,,,,,,,,,,,,,
no-2,142,2023-03-28,06:48,niluapp,2028FC,875f0a21-5980-41fb-b81e-34ceb45cf5d3,1.0,1.0,1.0,2.0,1.0,5.059,,,,,,,,,,,,,,,,,
no-2,142,2023-03-28,06:46,niluapp,2028FC,8f02e7c4-b9d2-4eca-ba2d-edcb2da8cc95,1.0,1.0,1.0,1.0,1.0,9.318,,,,,,,,,,,,,,,,,
no-2,142,2023-03-28,06:46,niluapp,2028FC,92a25db7-63d1-4deb-b2bf-ee20376c34d5,2.0,2.0,2.0,3.0,2.0,5.826,,,,,,,,,,,,,,,,,
no-2,142,2023-03-28,06:47,niluapp,2028FC,9d536ade-3a9d-4b25-a278-a3d2cd618d9d,1.0,1.0,1.0,2.0,1.0,21.113,,,,,,,,,,,,,,,,,
no-2,142,2023-03-30,11:07,niluapp,2028FC,adc006aa-0a10-4c15-a3dd-36e25c575225,4.0,1.0,3.0,2.0,2.0,41.583,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,142,2023-03-27,11:46,niluapp,2028FC,af0de44a-ddb7-4407-a2dc-19232e73c409,4.0,4.0,4.0,4.0,4.0,44.203,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,142,2023-03-28,06:45,niluapp,2028FC,af125f21-319d-4887-988c-0c1fc4299c42,3.0,4.0,2.0,3.0,4.0,34.052,,,,,,2.0,0.0,1.0,0.0,0.0,,,,,,,
no-2,142,2023-03-27,11:46,niluapp,2028FC,bfd18a46-f73b-4f4c-acc5-7f43ab6105dc,4.0,4.0,4.0,4.0,3.0,118.909,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
no-2,142,2023-03-27,11:46,niluapp,2028FC,c7605d7d-9c92-445f-9ce5-019661b4bce6,1.0,2.0,1.0,2.0,1.0,21.18,,,,,,,,,,,,,,,,,
no-2,142,2023-03-28,06:46,niluapp,2028FC,d0212208-dee2-4442-818a-0e6d196cba0c,3.0,2.0,4.0,2.0,1.0,32.111,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,142,2023-03-27,07:14,niluapp,2028FC,d49de4a1-4d48-4f04-a8b7-084f8409e9fa,4.0,4.0,2.0,3.0,3.0,73.323,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,,,,,,,
no-2,142,2023-03-27,07:13,niluapp,2028FC,dc820069-925a-4182-bdc6-92ee85ba71fb,1.0,1.0,1.0,2.0,1.0,8.55,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,11:45,niluapp,2028FC,e7dc81db-da01-452f-a6db-8b4c22dfb7d1,4.0,4.0,1.0,3.0,2.0,57.64,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,,,,,,,
no-2,142,2023-03-28,06:46,niluapp,2028FC,e9a8f07d-ac77-4d4d-b233-df471267a867,3.0,2.0,1.0,1.0,1.0,20.421,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,11:45,niluapp,2028FC,ea34e141-cd44-4c8c-8156-cf178edf7764,1.0,1.0,1.0,1.0,1.0,5.759,,,,,,,,,,,,,,,,,
no-2,142,2023-03-28,06:45,niluapp,2028FC,ea6e81b2-cad7-46a4-8959-79d409432b51,2.0,2.0,2.0,2.0,2.0,5.803,,,,,,,,,,,,,,,,,
no-2,142,2023-03-27,07:14,niluapp,2028FC,f8980d8f-c230-4349-a423-ab0f41287463,3.0,2.0,1.0,1.0,1.0,37.007,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,11:48,niluapp,2028FC,074fa172-3a63-4fcf-bcf5-c2650a022bb9,3.0,3.0,3.0,3.0,3.0,6.667,,,,,,,,,,,,,,,,,
no-2,142,2023-04-11,10:46,niluapp,2028FC,0c77ad68-7e3c-4580-99c0-ae0b9f946a8b,3.0,2.0,4.0,4.0,3.0,28.151,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,142,2023-04-13,11:45,niluapp,2028FC,151b0773-03a5-4d91-8c09-4a690b56d5a2,1.0,1.0,1.0,1.0,1.0,4.423,,,,,,,,,,,,,,,,,
no-2,142,2023-04-14,10:41,niluapp,2028FC,18410e28-15e0-48fa-b479-baf45731c23c,4.0,3.0,4.0,4.0,4.0,59.656,1.0,1.0,1.0,1.0,0.0,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,1.0
no-2,142,2023-04-12,06:28,niluapp,2028FC,1bde8c61-4ba7-4bec-8b63-d642b9ff7a66,1.0,1.0,1.0,1.0,1.0,5.437,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,11:52,niluapp,2028FC,20fca590-2285-4483-a51e-70e4f8c62054,2.0,2.0,2.0,1.0,2.0,4.791,,,,,,,,,,,,,,,,,
no-2,142,2023-04-11,10:47,niluapp,2028FC,2a85c738-261b-4111-8590-aaa4b4f4ff16,3.0,2.0,2.0,2.0,4.0,15.582,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,11:48,niluapp,2028FC,2bbb3cf6-f773-4924-8910-f4ad27fa89d0,2.0,2.0,1.0,1.0,1.0,3.91,,,,,,,,,,,,,,,,,
no-2,142,2023-04-11,10:47,niluapp,2028FC,2d4423ea-de53-4878-b894-3ae5994b98f5,2.0,2.0,2.0,2.0,2.0,4.157,,,,,,,,,,,,,,,,,
no-2,142,2023-04-11,10:46,niluapp,2028FC,30d2dfab-ab70-4f15-bba0-651f77eebb89,1.0,1.0,1.0,1.0,1.0,4.612,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,11:48,niluapp,2028FC,315e82ea-1e3f-431e-919a-2ccf13a26243,2.0,4.0,3.0,4.0,4.0,40.131,,,,,,2.0,,,,,1.0,0.0,1.0,1.0,,,
no-2,142,2023-04-12,06:28,niluapp,2028FC,337fb9e9-3a08-468a-9b03-5dd2f345688c,3.0,2.0,2.0,2.0,1.0,12.262,,,,,,,,,,,,,,,,,
no-2,142,2023-04-11,10:47,niluapp,2028FC,5f45a3be-d576-47db-bbf6-a035c806cdf6,1.0,1.0,1.0,1.0,1.0,5.816,,,,,,,,,,,,,,,,,
no-2,142,2023-04-14,10:41,niluapp,2028FC,770efe90-2c60-4f8b-8938-775c717cdffd,3.0,3.0,2.0,2.0,2.0,10.546,,,,,,,,,,,,,,,,,
no-2,142,2023-04-11,10:47,niluapp,2028FC,7b83143e-3672-47fa-93f8-2a95b345d7cd,1.0,4.0,3.0,4.0,4.0,33.688,,,,,,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,
no-2,142,2023-04-11,10:47,niluapp,2028FC,7cfb3dd6-f075-40fa-936e-a118b4339516,2.0,2.0,2.0,1.0,1.0,9.803,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,11:49,niluapp,2028FC,805b755e-86da-47c3-be27-f01a99091c72,3.0,3.0,1.0,2.0,2.0,19.381,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,11:48,niluapp,2028FC,80b2bbd9-261c-4e66-a9c3-bf8a84bca25f,1.0,1.0,1.0,1.0,1.0,3.85,,,,,,,,,,,,,,,,,
no-2,142,2023-04-13,11:46,niluapp,2028FC,8d2be6f4-53c9-4eb3-ba05-1f723d27be65,3.0,4.0,4.0,4.0,3.0,50.09,,,,,,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
no-2,142,2023-04-14,10:41,niluapp,2028FC,91391195-7b5e-45dd-9899-a8e412413cbc,4.0,4.0,2.0,4.0,2.0,48.644,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,,
no-2,142,2023-04-13,11:46,niluapp,2028FC,93669672-bbab-45d9-950c-00d0a7c7185f,2.0,1.0,1.0,1.0,1.0,17.661,,,,,,,,,,,,,,,,,
no-2,142,2023-04-14,10:41,niluapp,2028FC,9cbfb0ca-28f1-47ad-a075-4620653e7d63,2.0,2.0,2.0,4.0,2.0,27.531,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
no-2,142,2023-04-14,10:42,niluapp,2028FC,a898213a-51a2-4e58-aaaa-f1fb22840c01,2.0,2.0,2.0,2.0,3.0,13.617,,,,,,,,,,,,,,,,,
no-2,142,2023-04-14,10:41,niluapp,2028FC,a9e67409-b596-48a8-993a-198547b07d91,1.0,1.0,1.0,1.0,1.0,4.323,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,06:27,niluapp,2028FC,af921f06-fc1b-45ba-80ba-8de42e72acf0,2.0,2.0,2.0,3.0,3.0,11.413,,,,,,,,,,,,,,,,,
no-2,142,2023-04-11,10:46,niluapp,2028FC,b8242e5f-5d4d-4de4-96fe-7f3b8b3148bc,2.0,2.0,2.0,1.0,1.0,18.759,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,06:27,niluapp,2028FC,bee33b95-e243-411e-873f-fa13885804a5,4.0,3.0,3.0,4.0,2.0,44.341,1.0,0.0,1.0,1.0,0.0,,,,,,1.0,0.0,1.0,1.0,,,
no-2,142,2023-04-13,11:47,niluapp,2028FC,bff8cea4-8519-4ab6-8d2e-8ececdcd4a1d,3.0,2.0,2.0,2.0,3.0,10.004,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,06:27,niluapp,2028FC,c4782587-97f5-4906-ac40-4cf24a8f9a6f,4.0,3.0,4.0,4.0,3.0,26.837,1.0,1.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,1.0,0.0,1.0,0.0
no-2,142,2023-04-11,10:46,niluapp,2028FC,c7708e67-1af9-49d6-93ff-e19cece5c39f,2.0,2.0,2.0,2.0,3.0,47.407,,,,,,,,,,,,,,,,,
no-2,142,2023-04-13,11:45,niluapp,2028FC,c802dc0f-8638-4a6b-bfa2-836f4e05b372,3.0,3.0,4.0,4.0,3.0,23.321,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0
no-2,142,2023-04-12,06:27,niluapp,2028FC,cd6aa216-9828-41a2-9d31-cbe28f37c6f8,2.0,2.0,2.0,2.0,2.0,3.72,,,,,,,,,,,,,,,,,
no-2,142,2023-04-14,10:41,niluapp,2028FC,d338407f-d828-42db-b1fc-944d6535c63e,2.0,3.0,2.0,1.0,1.0,17.932,,,,,,,,,,,,,,,,,
no-2,142,2023-04-13,11:46,niluapp,2028FC,d397f36c-ff8c-49cb-a7cb-ade6cb040a16,3.0,2.0,2.0,2.0,3.0,18.417,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,06:29,niluapp,2028FC,edc25b1e-a0b0-4cc9-8578-550c9c3d9181,2.0,2.0,1.0,1.0,1.0,-5.641,,,,,,,,,,,,,,,,,
no-2,142,2023-04-12,06:29,niluapp,2028FC,f15b2ecb-bae4-4086-bc10-7b0a6167a2e9,3.0,4.0,1.0,1.0,1.0,23.503,,,,,,5.0,0.0,0.0,0.0,0.0,,,,,,,
no-2,142,2023-04-12,06:27,niluapp,2028FC,fa02f13f-bd45-4c3f-b8d7-a88cbc196e5e,2.0,2.0,1.0,1.0,1.0,45.672,,,,,,,,,,,,,,,,,
