school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-1,23,2023-04-17,12:47,niluapp,HC185,0d9434e9-1a6f-48db-9148-6e5bbaf62c68,3.0,3.0,2.0,4.0,2.0,37.267,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,0eaa5473-524c-4e69-a3e0-fba1f22441bd,2.0,2.0,1.0,3.0,1.0,57.246,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,11c39620-8a5a-49da-816d-342f0494767b,2.0,2.0,2.0,2.0,4.0,36.537,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,06:49,niluapp,HC185,149fce8e-9551-48ea-be02-88ad3e3df643,2.0,3.0,2.0,3.0,1.0,33.772,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,181d302e-2060-4aca-9a07-db3548b90b71,2.0,1.0,3.0,3.0,1.0,22.604,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,18414c10-3f23-4b5e-ad93-6703159ed4d6,3.0,3.0,3.0,2.0,2.0,6.142,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,1b4532f2-fcbe-4e44-9679-176312bfa1cc,2.0,2.0,2.0,2.0,2.0,28.018,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:49,niluapp,HC185,1bbe3a0f-e9d0-4ac7-a860-bb3855c11bad,2.0,2.0,2.0,2.0,2.0,11.427,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,20953d11-c627-4bfc-962e-c86f8077e7af,3.0,2.0,4.0,2.0,2.0,101.453,,,,,,,,,,,,,,,0.0,1.0,0.0
no-1,23,2023-04-20,06:49,niluapp,HC185,24125c30-d63e-4b13-b7e0-f2bec0b70a1f,3.0,2.0,3.0,3.0,2.0,18.69,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,246c2d09-8da5-4faa-9833-82fa1ac0e03f,2.0,2.0,2.0,2.0,2.0,4.528,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,25fb623a-4d64-4400-939f-df4562e9e958,3.0,2.0,2.0,3.0,2.0,12.247,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,10:35,niluapp,HC185,25fed04a-930c-4a4a-8b67-2957362d2c2d,3.0,2.0,3.0,4.0,3.0,20.823,,,,,,,,,,,0.0,1.0,1.0,1.0,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,26a2049a-1e50-4fed-b600-2c72c39eced1,2.0,1.0,2.0,3.0,1.0,11.539,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,27fa7484-7993-49f9-8231-1e6b7add3a6c,2.0,2.0,2.0,2.0,2.0,70.11,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,2aef5e6e-ccdf-4726-974a-ef5f31098099,2.0,2.0,2.0,2.0,2.0,24.389,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:48,niluapp,HC185,2b3ff943-07ce-43dd-80d0-0a72542027b3,2.0,3.0,1.0,2.0,2.0,23.714,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:49,niluapp,HC185,2bd0c5cb-1263-40f5-ace5-a5f55496bb7b,2.0,2.0,2.0,2.0,1.0,17.509,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:51,niluapp,HC185,2dda392f-fef6-4034-a7a0-31e031909112,2.0,2.0,2.0,3.0,2.0,9.739,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,30c90d9c-f897-468e-b031-1990dcdc0b12,3.0,3.0,2.0,3.0,2.0,11.05,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,356d2c32-0ef7-4ba4-a66b-d438d3230b5a,2.0,2.0,2.0,2.0,2.0,12.875,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:49,niluapp,HC185,36f886e5-60ce-49cd-9a71-1fe869e56104,3.0,2.0,3.0,2.0,2.0,15.629,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,3a3bc139-2bab-4631-9792-4b35507ddfa1,3.0,3.0,3.0,3.0,3.0,6.823,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,08:26,niluapp,HC185,3f5ca339-78e9-4021-9004-b9075060c6c3,2.0,2.0,2.0,2.0,,3.532,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,41c8d385-f7ab-4fea-b4dd-b634b6178b1f,3.0,3.0,2.0,3.0,2.0,27.626,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,42184941-d93a-4ffc-8cf5-a0628d1f38ab,2.0,2.0,3.0,2.0,2.0,11.329,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,4385c24a-ac2e-47f7-9fd2-61da59c0213a,3.0,2.0,2.0,3.0,2.0,16.324,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,43aa5578-a1e0-4b72-9c1e-90972f656f1f,2.0,2.0,2.0,2.0,2.0,5.66,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:31,niluapp,HC185,45fb0333-eb7a-4065-8672-e00d737770b8,3.0,3.0,3.0,3.0,3.0,9.836,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:51,niluapp,HC185,46d63e47-53e4-42fe-a90a-ed6f3f8fdb31,3.0,2.0,2.0,3.0,1.0,16.422,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:52,niluapp,HC185,4728dbe8-0107-47cf-a012-63efb64c94d1,2.0,2.0,3.0,2.0,3.0,16.397,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,47de09e4-1996-41bd-a4b4-62925b85dcaa,2.0,2.0,1.0,1.0,1.0,18.273,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,49667931-3986-43bf-a451-60b672323af4,4.0,2.0,3.0,4.0,2.0,46.059,1.0,1.0,1.0,1.0,0.0,,,,,,1.0,0.0,1.0,1.0,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,4e73eecc-7268-4f21-955d-bb19284a0c04,2.0,2.0,3.0,4.0,2.0,25.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,4e948f57-a664-4146-acf3-e5da71bf07c4,1.0,1.0,1.0,1.0,1.0,8.407,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,4fc9c5ba-51a6-40da-82e0-a4ae33084c07,2.0,2.0,2.0,2.0,2.0,9.59,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,53b1083c-689d-46ea-82f4-7b078dd88720,4.0,2.0,2.0,4.0,2.0,73.495,0.0,1.0,0.0,1.0,0.0,,,,,,1.0,0.0,1.0,1.0,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,556b1ea7-c937-4d9b-822f-85f280693767,3.0,2.0,1.0,3.0,1.0,11.753,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,5a628fd7-ed10-4566-bb4c-2d73e5c87665,2.0,2.0,3.0,2.0,2.0,18.021,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,640ba661-ce65-402b-9e1b-1fc8e5b7d348,1.0,1.0,1.0,2.0,2.0,18.966,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,666eb97e-1952-429e-abe2-b7f3c14936e2,3.0,2.0,2.0,2.0,2.0,50.537,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:20,niluapp,HC185,66c6e73c-2646-4902-b5c1-5a0eca0d5a29,1.0,1.0,1.0,1.0,1.0,27.47,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:31,niluapp,HC185,67706025-6ca7-440c-a5bf-34582a419db5,3.0,2.0,2.0,2.0,2.0,33.31,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,681edada-7e6a-440f-9495-13236e02846e,3.0,2.0,2.0,3.0,3.0,27.51,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,685de15a-7123-471b-bda6-7674de7c8f11,2.0,3.0,2.0,3.0,2.0,51.555,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,6e022c32-5125-46b3-bf1c-4a2350932748,2.0,3.0,2.0,3.0,2.0,19.382,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:04,niluapp,HC185,7051e5c6-0036-4ee3-b25c-463714a5de94,3.0,3.0,2.0,3.0,2.0,24.765,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,707cf3b0-cb77-4c72-b94e-1d34decdac09,2.0,2.0,2.0,3.0,1.0,18.763,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:48,niluapp,HC185,7231b40b-37b0-4480-a76f-c346d64d4d84,2.0,2.0,2.0,2.0,2.0,19.869,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,10:35,niluapp,HC185,7423dec1-a580-40bc-a10b-842841d3873a,3.0,2.0,1.0,2.0,3.0,35.0,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,75f78209-e5e1-4190-bacf-0c761f571b97,3.0,3.0,2.0,3.0,2.0,19.626,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:04,niluapp,HC185,7817b248-7d1d-43c4-af07-df3280cf2a5b,3.0,3.0,2.0,3.0,2.0,17.072,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,7c493aef-4d8a-4dd7-a11f-d7b9850cdd16,3.0,2.0,2.0,2.0,1.0,54.555,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:52,niluapp,HC185,7ea56df1-5c78-4360-b486-f8b066fd721b,2.0,1.0,1.0,2.0,2.0,42.317,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,7ec5493e-a081-4238-b192-5190ce3e81be,3.0,3.0,3.0,1.0,3.0,11.384,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:31,niluapp,HC185,815c4e03-69d4-4cc9-a868-4607d068ddd8,2.0,2.0,3.0,2.0,2.0,41.008,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,07:34,niluapp,HC185,81a451ff-8085-49f1-a4df-0bca66d467d1,3.0,3.0,2.0,3.0,2.0,16.067,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:49,niluapp,HC185,82dbf960-377a-4fb0-a599-6f95072d421e,3.0,2.0,3.0,3.0,2.0,19.089,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:04,niluapp,HC185,833a5ade-3bc8-4287-8b62-3641ff642e52,3.0,2.0,1.0,2.0,1.0,18.619,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,8569255d-32ce-41e7-96b4-384bd63ba884,3.0,2.0,2.0,3.0,2.0,33.273,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:21,niluapp,HC185,85a376d6-7aca-4274-9401-1c0cc08607fb,3.0,3.0,1.0,2.0,1.0,11.509,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,11:02,niluapp,HC185,86f22d9b-9d3c-4eaf-81c3-62cea0824ca5,2.0,2.0,2.0,2.0,3.0,25.908,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,8877a728-eb8c-4957-aabd-5b83f939cf2b,3.0,2.0,1.0,3.0,1.0,40.586,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,89d68d11-bbe0-4a45-9e3c-385e12fe718d,2.0,2.0,2.0,2.0,2.0,13.959,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:48,niluapp,HC185,8ac4ed7e-e34c-4d1f-94ea-98e1d029f84d,2.0,2.0,2.0,3.0,2.0,9.157,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,8d1b4487-e6a7-4977-84af-ec67cebeda72,2.0,2.0,3.0,3.0,2.0,19.315,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,9113851d-b663-416b-887a-ba28cfa52c3e,2.0,2.0,3.0,3.0,2.0,14.805,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,928117db-b724-49c8-a2ab-a69847d60b34,2.0,2.0,2.0,2.0,2.0,34.037,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,936ca4e2-e9fb-4509-80a1-7776c15774e0,2.0,1.0,1.0,1.0,1.0,22.519,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,94d62bee-068a-4eba-8a2e-ff2b1fd0cee0,2.0,3.0,1.0,2.0,3.0,67.803,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,957e0e95-5896-4c18-81ed-b008d7f0bf49,2.0,2.0,2.0,2.0,1.0,17.525,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,95e78395-e4ae-4a81-b61d-123a69d3b7f5,3.0,3.0,3.0,3.0,3.0,8.666,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,980aefd3-851c-49d1-b9e1-e6d4b4365a57,2.0,2.0,2.0,3.0,1.0,18.245,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,98d96660-5b3b-4dbd-92a6-030bb079c41e,3.0,3.0,3.0,3.0,3.0,7.227,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,99f7cdbb-f74c-4a8d-bba7-c27e16dff9b7,2.0,2.0,2.0,1.0,1.0,27.444,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,9d5a89a5-da9d-4538-9a9d-f69f4ebfbfa1,3.0,3.0,2.0,2.0,2.0,6.625,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,9fba503e-d84e-48bf-a27e-74a4c7fe4e00,2.0,3.0,2.0,3.0,2.0,19.783,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,a4672932-0d2c-41b4-906b-d375b913527c,4.0,4.0,4.0,4.0,4.0,64.349,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0
no-1,23,2023-04-17,11:03,niluapp,HC185,aa356ba8-9f0b-4841-9c7f-783bf66d17c9,2.0,3.0,2.0,3.0,1.0,30.014,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,08:26,niluapp,HC185,ad3bb952-352b-44d5-a7c5-1678155c5113,2.0,2.0,2.0,2.0,2.0,5.802,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:49,niluapp,HC185,b062e690-f9ac-4169-804b-e6bcc3f14717,2.0,2.0,2.0,2.0,2.0,21.67,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,b1a1a303-044c-4d57-b44e-a88070fa2f2e,2.0,2.0,2.0,2.0,2.0,6.673,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:48,niluapp,HC185,b6689ad7-63ac-4580-9f24-3e3af933dab5,3.0,2.0,2.0,3.0,2.0,12.655,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,b8484419-33e2-4f83-a82a-867fa42e34a3,2.0,3.0,1.0,2.0,1.0,22.178,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,08:26,niluapp,HC185,b85270e6-3398-4c1d-8336-4153bf4bc899,2.0,2.0,4.0,1.0,2.0,43.116,,,,,,,,,,,,,,,0.0,1.0,0.0
no-1,23,2023-04-19,07:32,niluapp,HC185,bc630f0a-0f68-4815-a2c4-204324109bad,2.0,1.0,2.0,3.0,1.0,18.934,,,,,,,,,,,,,,,,,
no-1,23,2023-04-18,08:26,niluapp,HC185,bc6e1f4f-93f8-46a3-b55c-d1343bef802d,3.0,3.0,3.0,4.0,2.0,38.776,,,,,,,,,,,0.0,1.0,1.0,1.0,,,
no-1,23,2023-04-20,06:50,niluapp,HC185,bf41435e-af1e-45c8-afa9-0f35c3d762a8,3.0,2.0,2.0,2.0,2.0,29.423,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:20,niluapp,HC185,c004056d-7279-4d84-9fac-50a271c0cdb1,2.0,2.0,2.0,4.0,2.0,21.702,,,,,,,,,,,1.0,0.0,1.0,1.0,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,c148e82a-cbc6-4492-bdf9-21adb35fbf76,3.0,2.0,1.0,1.0,2.0,27.597,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,c397592f-3fb3-401e-8670-4f49fbb0f8f1,3.0,2.0,1.0,2.0,1.0,39.577,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,c7157e6e-28aa-48e5-b60a-a32b8295f9d5,3.0,2.0,2.0,3.0,2.0,13.336,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,c73793b5-fd3b-43a1-8f7b-ac68bc660a0a,2.0,1.0,1.0,1.0,1.0,18.506,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:04,niluapp,HC185,c7d1b16b-b2a5-454d-903c-4af8229b2cf9,2.0,2.0,2.0,3.0,2.0,7.632,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,c9a37d04-9f08-4477-8240-f4a5239ae09a,3.0,3.0,2.0,2.0,2.0,59.738,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,c9bd0cb3-bf32-4155-b450-44e1e5a20542,2.0,2.0,2.0,1.0,1.0,7.239,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:32,niluapp,HC185,cf269d05-242b-4b5d-9408-68e5f96a1cd6,2.0,2.0,1.0,2.0,2.0,24.789,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:04,niluapp,HC185,cf692c11-8924-4a2d-9464-2b988d4df9f1,3.0,3.0,2.0,,2.0,8.416,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:51,niluapp,HC185,cf91d322-d19e-45da-b15d-2effdfdc0770,3.0,2.0,4.0,3.0,1.0,65.389,,,,,,,,,,,,,,,0.0,1.0,0.0
no-1,23,2023-04-17,11:03,niluapp,HC185,d57df37d-d010-45e8-bcc5-60895ec4aea9,2.0,2.0,3.0,3.0,3.0,57.247,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:31,niluapp,HC185,d5890a01-b296-4c79-8d21-ffb85d53a300,2.0,2.0,2.0,2.0,1.0,16.149,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,d6673ac7-63d1-4ced-a426-070e7c5488a2,3.0,3.0,3.0,1.0,3.0,8.507,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:23,niluapp,HC185,d78e2bcb-a3b1-4443-9ee9-36cf51062d50,2.0,2.0,2.0,2.0,2.0,13.437,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,d90f7cad-2d8f-4acb-b2c6-a6e3cf0ba615,2.0,2.0,2.0,2.0,2.0,16.362,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,d96534e9-5046-4deb-8f0f-ee459a2ddb80,3.0,3.0,2.0,3.0,2.0,21.227,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:04,niluapp,HC185,d9cf49e9-c346-487d-982f-8339b10f2624,2.0,2.0,2.0,3.0,2.0,29.382,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,dd894f5d-f51d-43a1-8847-42677e0faca9,2.0,2.0,2.0,2.0,3.0,12.025,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,e38bbbcb-3bc5-40b3-9d06-ef6f27558a3b,2.0,2.0,2.0,2.0,2.0,19.48,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,e9f100b4-18d9-4423-af24-28e5e4092488,3.0,4.0,2.0,2.0,2.0,36.425,,,,,,7.0,0.0,0.0,1.0,0.0,,,,,,,
no-1,23,2023-04-17,11:03,niluapp,HC185,ea9bb445-99ef-4991-9f66-037a26a5d1af,2.0,1.0,1.0,1.0,1.0,45.649,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,ebbec71f-e9fc-4f3f-a23e-5d54d88b76af,2.0,2.0,2.0,2.0,2.0,249.471,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:47,niluapp,HC185,ee6f6485-4507-4213-8426-74939377cd52,3.0,3.0,2.0,3.0,2.0,16.469,,,,,,,,,,,,,,,,,
no-1,23,2023-04-21,10:19,niluapp,HC185,ef086c3c-6a1a-493e-b868-b33ee993851a,3.0,1.0,1.0,3.0,2.0,12.255,,,,,,,,,,,,,,,,,
no-1,23,2023-04-17,12:48,niluapp,HC185,f1b69f9f-22ea-4f7f-8e22-80502e06b836,2.0,2.0,2.0,1.0,1.0,10.078,,,,,,,,,,,,,,,,,
no-1,23,2023-04-20,06:53,niluapp,HC185,f81cc8cd-baa6-4212-b9f5-5857b110ff2c,2.0,2.0,2.0,1.0,1.0,7.865,,,,,,,,,,,,,,,,,
no-1,23,2023-04-19,07:31,niluapp,HC185,faf292ae-7fb2-48e8-b5f1-9e7634e636fc,2.0,3.0,1.0,2.0,2.0,49.68,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:34,niluapp,HC185,70500d7c-2c49-453b-9717-5718fd689928,2.0,2.0,1.0,1.0,1.0,17.126,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:34,niluapp,HC185,a97e6710-bf51-4e97-abab-4ef295eb79e8,1.0,2.0,2.0,2.0,1.0,34.407,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:34,niluapp,HC185,b2b33970-efa3-43c0-95a1-5b010a37d65f,2.0,2.0,1.0,1.0,1.0,18.443,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:33,niluapp,HC185,729ae48c-02b3-4cb4-bbe9-0302b0d487e6,4.0,4.0,3.0,2.0,4.0,71.435,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,,,,,,,
no-1,23,2023-11-13,06:34,niluapp,HC185,41a4e400-7673-4497-a21b-4daff2192bca,2.0,2.0,2.0,3.0,2.0,26.963,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:35,niluapp,HC185,d16d2a1f-34dd-4b5b-87ea-638e8306228e,2.0,3.0,2.0,2.0,3.0,18.086,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:34,niluapp,HC185,35c36f19-2b62-4a7c-a811-f2ead92e4c1b,2.0,1.0,4.0,3.0,1.0,39.686,,,,,,,,,,,,,,,0.0,1.0,0.0
no-1,23,2023-11-13,06:34,niluapp,HC185,fb33fa90-de71-40bc-ae18-0bceb4def282,2.0,2.0,2.0,4.0,3.0,28.791,,,,,,,,,,,1.0,1.0,1.0,0.0,,,
no-1,23,2023-11-13,06:35,niluapp,HC185,37ff35ca-9843-4315-ad0f-35feb09b4fe3,3.0,2.0,2.0,3.0,3.0,13.403,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:35,niluapp,HC185,cdb415f1-327d-4919-ada2-7f785954668d,1.0,2.0,2.0,2.0,2.0,22.489,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:36,niluapp,HC185,29e5bee2-a4be-43cc-9252-3b03d49bcd1e,2.0,2.0,4.0,2.0,3.0,22.251,,,,,,,,,,,,,,,,1.0,
no-1,23,2023-11-13,06:35,niluapp,HC185,68f71567-3857-40bc-9fe6-d02a2a9af894,2.0,2.0,1.0,1.0,1.0,98.116,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:36,niluapp,HC185,7724e6dd-d14e-4493-b3b4-06e64c47e741,2.0,2.0,3.0,2.0,3.0,19.741,,,,,,,,,,,,,,,,,
no-1,23,2023-11-13,06:36,niluapp,HC185,2985aee7-a314-450d-b33e-7d3cbb343762,4.0,4.0,4.0,4.0,4.0,47.615,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
no-1,23,2023-11-13,06:37,niluapp,HC185,ca8c6f2d-ffce-45b2-95bb-8c4a798e3827,3.0,2.0,3.0,3.0,3.0,31.8,,,,,,,,,,,,,,,,,
