school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,210,2023-03-23,10:46,niluapp,172TEC,26cc339d-7ea6-46ec-868f-bf60b954289b,2.0,2.0,3.0,2.0,4.0,70265.521,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:21,niluapp,172TEC,2788fa2f-cc9d-4cc4-ba30-8b59f63700e7,2.0,3.0,1.0,2.0,2.0,23.107,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,10:47,niluapp,172TEC,2d18973a-bace-4ddd-8f74-49036b067022,2.0,2.0,2.0,2.0,3.0,36.338,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,10:44,niluapp,172TEC,30ac4a29-da2c-4d73-9f7b-bc4d56b72570,2.0,2.0,2.0,1.0,2.0,9.077,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:13,niluapp,172TEC,30b89dcb-50f9-48b5-bf78-2e028265f7dc,2.0,3.0,2.0,1.0,2.0,2247.617,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,10:50,niluapp,172TEC,330233d4-a14b-4f25-8deb-d8d1163b904e,1.0,1.0,,1.0,1.0,10.028,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,10:47,niluapp,172TEC,3380f104-e6b1-42d6-9e36-185aca40ef4f,2.0,1.0,4.0,1.0,4.0,60.141,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,210,2023-03-23,10:46,niluapp,172TEC,33adce04-f026-40a1-a033-73c32a33e5e5,2.0,2.0,2.0,2.0,3.0,12.227,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:18,niluapp,172TEC,34dcf4df-f5f1-4993-aeb8-e322d3d24416,3.0,2.0,3.0,3.0,2.0,16.321,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:21,niluapp,172TEC,37cbf1dc-6bf2-43f3-bf58-254ce1dca79a,2.0,2.0,2.0,1.0,2.0,65.962,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:21,niluapp,172TEC,38e7e457-4182-4686-bfba-a301093a0a8b,1.0,1.0,1.0,1.0,1.0,11.845,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,10:44,niluapp,172TEC,3d8e9917-6473-4476-9bb6-06899eea6fc3,1.0,1.0,1.0,1.0,1.0,7.131,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,13:58,niluapp,172TEC,4051328b-ef6b-4bee-84ca-fca95dc2f901,2.0,2.0,2.0,4.0,2.0,14.139,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,41d00ced-3746-4a60-ac32-889ceea13423,3.0,3.0,2.0,2.0,2.0,27.043,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:20,niluapp,172TEC,4220387b-f664-4bb6-8f5d-8c57cbcd37fa,2.0,2.0,2.0,2.0,3.0,29.961,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:48,niluapp,172TEC,42677236-6135-44c3-840a-f40b29d2b1ff,2.0,2.0,2.0,2.0,3.0,18.901,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:46,niluapp,172TEC,4ce13bc5-5b02-474f-91c9-b831ba44edc2,2.0,2.0,2.0,1.0,2.0,29.332,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:12,niluapp,172TEC,51802288-af74-4b09-85a9-04da845eac5d,1.0,1.0,1.0,1.0,1.0,8.27,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,10:50,niluapp,172TEC,53267411-76a3-4db4-9e19-80a8b6e387e0,1.0,1.0,1.0,4.0,4.0,15.741,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
no-2,210,2023-03-20,10:45,niluapp,172TEC,5427b336-a58d-4873-bd1f-41af27c0cd55,1.0,1.0,1.0,2.0,2.0,34.393,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:48,niluapp,172TEC,5c31eaeb-b117-4002-91e9-31fe6bf5111d,2.0,2.0,2.0,1.0,2.0,6.712,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:20,niluapp,172TEC,5c77273e-317d-4c6f-a64f-d96e44234e0b,2.0,2.0,2.0,2.0,3.0,29.362,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:21,niluapp,172TEC,5d20513f-e220-4db0-bc4d-c006a4dc09c5,1.0,1.0,1.0,1.0,4.0,37.911,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:20,niluapp,172TEC,6119134b-6109-456b-ab05-5e0bfd5fb5c1,1.0,1.0,1.0,1.0,1.0,28.933,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:21,niluapp,172TEC,64796f51-1b89-4559-a7fd-0b5c43c19997,2.0,3.0,2.0,3.0,4.0,66.474,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:45,niluapp,172TEC,692f01f8-8599-45e0-be2c-6e9c95757b8a,1.0,1.0,1.0,1.0,1.0,5.1,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,10:44,niluapp,172TEC,69a8a76b-17ec-4d95-b663-9dec878713ad,2.0,3.0,2.0,1.0,3.0,51.329,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:22,niluapp,172TEC,6b11e085-7e89-4842-80fa-5f23f994fe2b,4.0,3.0,2.0,4.0,3.0,124.569,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,
no-2,210,2023-03-22,06:20,niluapp,172TEC,6d495dac-68c6-466a-ae50-713a48e964d6,1.0,1.0,1.0,1.0,1.0,10.748,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:22,niluapp,172TEC,6e112004-47fe-4e47-86f8-1d204372ba68,1.0,1.0,1.0,1.0,1.0,40.728,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:48,niluapp,172TEC,70f794a1-92bc-44a9-aa38-09a570052026,1.0,1.0,1.0,1.0,2.0,12.816,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,732a10f0-5c6c-45c8-b47d-5f60f1c0302a,1.0,1.0,1.0,1.0,1.0,13.074,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:11,niluapp,172TEC,7442127c-323b-4e36-961e-d20965581ab0,1.0,1.0,1.0,1.0,1.0,5.53,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:11,niluapp,172TEC,75bc0435-b096-4b01-80f4-25a58a0ac20b,1.0,2.0,1.0,1.0,1.0,11.402,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,10:48,niluapp,172TEC,768dbf7c-d828-4b03-bbdc-045c0d396075,2.0,1.0,2.0,1.0,3.0,19.228,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,769ba332-b4b0-49c0-8895-266cbc5399fa,2.0,2.0,2.0,3.0,2.0,4132.988,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:19,niluapp,172TEC,77d65bb4-2e30-4782-bf2d-449a43568a59,1.0,1.0,1.0,1.0,1.0,8.258,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:20,niluapp,172TEC,80c15b39-6925-4f1a-bc43-c73ed7a2df97,1.0,1.0,1.0,1.0,4.0,12.744,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:24,niluapp,172TEC,87732ccb-c40f-4239-9f86-1c3272188e92,3.0,2.0,3.0,3.0,2.0,15675.111,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:22,niluapp,172TEC,88e92325-a4c9-4620-8182-0d7268727443,1.0,1.0,1.0,1.0,1.0,13.318,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:48,niluapp,172TEC,8ba07b8a-6fd9-42e9-9088-e2ea4d3a1139,1.0,1.0,1.0,1.0,1.0,15.604,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,10:44,niluapp,172TEC,8cd8825a-d407-4a97-ab86-e62ac246004a,3.0,3.0,2.0,,4.0,55.942,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:18,niluapp,172TEC,8e05aaaa-6a1f-4500-9e96-457b37ead812,2.0,1.0,2.0,1.0,3.0,47.595,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:21,niluapp,172TEC,8e42f3fd-0338-4d1f-9901-3ad128a0c879,2.0,2.0,2.0,3.0,2.0,5.881,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:20,niluapp,172TEC,8ea4994e-7d50-4129-bd7b-29195a9c72ba,1.0,1.0,1.0,2.0,2.0,22.485,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:47,niluapp,172TEC,93a5a42b-0da8-4538-8e34-0e684780a9fd,2.0,4.0,2.0,4.0,2.0,204.118,,,,,,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,
no-2,210,2023-03-23,10:45,niluapp,172TEC,9c9edd57-94b6-4bee-b93e-228d16ee1c61,1.0,1.0,1.0,1.0,4.0,53.547,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,9e44db4c-4c89-40a5-bdc1-f0ce4c50ce41,2.0,2.0,1.0,1.0,3.0,10.209,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:23,niluapp,172TEC,a1e5cc43-f67e-433b-bae7-bd0f999173ae,1.0,1.0,1.0,1.0,4.0,44.719,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:21,niluapp,172TEC,a3b053c8-b070-421a-b2b4-cbc18cfa943d,2.0,3.0,2.0,2.0,3.0,50.518,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:25,niluapp,172TEC,a5909d1b-1162-43a3-a242-d15f3f39f88d,2.0,2.0,2.0,2.0,3.0,21.36,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:22,niluapp,172TEC,a79f100e-d2e9-4144-9814-acdea3fac4c9,1.0,3.0,2.0,2.0,3.0,82.147,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,adafb540-8fd2-4caf-b3c5-fcfb17862641,1.0,1.0,1.0,2.0,1.0,20.963,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,af472440-79c0-452d-9959-8e7c498f9faa,1.0,1.0,1.0,1.0,1.0,5.986,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:24,niluapp,172TEC,b1a0a64d-eb6f-4b08-a5bd-5656f816aafc,3.0,3.0,1.0,4.0,1.0,94.371,,,,,,,,,,,0.0,1.0,1.0,1.0,,,
no-2,210,2023-03-22,10:47,niluapp,172TEC,b2ab99cc-3a53-4260-b8a1-2b0204b98b67,2.0,1.0,2.0,1.0,3.0,15.309,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:22,niluapp,172TEC,b2d65b4e-5d99-4f5b-a524-31e0dab63c38,1.0,4.0,3.0,3.0,1.0,86338.619,,,,,,3.0,1.0,,,,,,,,,,
no-2,210,2023-03-24,06:21,niluapp,172TEC,b34d28a6-ce6c-4440-8b89-e92e758bc249,2.0,1.0,2.0,1.0,1.0,56.899,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:23,niluapp,172TEC,b3d35bb9-9a25-43fd-8dee-ec10dc9f5ce4,2.0,2.0,2.0,2.0,3.0,29.995,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:21,niluapp,172TEC,b4fa5e95-7972-42f1-8e51-ee2b8d2e6fa1,2.0,2.0,2.0,3.0,3.0,37.89,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:21,niluapp,172TEC,b9f031ad-194a-43cb-bc8b-8febbe587c49,1.0,1.0,1.0,1.0,1.0,26.994,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:49,niluapp,172TEC,bf086350-a4aa-4163-916f-22c4a28a5e28,2.0,1.0,2.0,1.0,3.0,37.79,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:21,niluapp,172TEC,bfcb01ff-40d3-48a1-8140-c35a3b279f5e,2.0,1.0,2.0,1.0,2.0,59.046,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:21,niluapp,172TEC,c0ecaaea-ed9e-44db-966b-41fbde2c4a25,2.0,2.0,1.0,1.0,3.0,20.91,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:18,niluapp,172TEC,c4bedabd-2003-402b-8044-bac5fbc15498,3.0,2.0,3.0,3.0,2.0,86571.792,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:47,niluapp,172TEC,c5e533a9-99d6-4ade-a226-fa932bd61ffb,2.0,3.0,1.0,2.0,4.0,52.912,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:19,niluapp,172TEC,c77a301e-4fe5-4097-8146-3545c164e62e,1.0,1.0,1.0,4.0,2.0,37.173,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
no-2,210,2023-03-21,06:22,niluapp,172TEC,c87261df-747f-4820-82e3-5bc484db8539,1.0,1.0,2.0,3.0,2.0,29.723,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:20,niluapp,172TEC,ca07cd22-10d8-4c81-9871-649104995bb2,2.0,2.0,2.0,2.0,3.0,31.868,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,d02a6ae0-1980-4184-85e4-3004f7df5ee3,2.0,1.0,2.0,1.0,2.0,39.596,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:48,niluapp,172TEC,d03ceac1-67d1-43eb-915d-dffb7fdad8dd,1.0,1.0,1.0,1.0,1.0,86264.263,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:15,niluapp,172TEC,d62c1024-6179-4f16-82b9-d773d15e2750,2.0,1.0,2.0,1.0,2.0,44.213,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,10:44,niluapp,172TEC,d6ac728f-03f3-48fc-9495-f7da84cbcc47,3.0,2.0,2.0,3.0,3.0,35.855,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:21,niluapp,172TEC,df06d20a-8452-4d69-8c53-106fb2b8133f,2.0,2.0,2.0,1.0,2.0,13.011,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,e0278420-0bca-4fd5-a165-8b1b74ba8b8f,3.0,2.0,2.0,2.0,4.0,32.456,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:11,niluapp,172TEC,e1809e2d-25b8-4e49-89a3-252b763ebf39,2.0,3.0,2.0,2.0,2.0,36.773,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:23,niluapp,172TEC,e4fc9bcf-e447-4faf-ace1-496d6e1a3e34,2.0,1.0,1.0,2.0,2.0,131.719,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:20,niluapp,172TEC,e5c9e31d-6839-4c6d-a33b-45f3462a4d8d,2.0,2.0,1.0,1.0,2.0,12.757,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,06:13,niluapp,172TEC,e70ef0ca-f135-4e4e-88db-eab6ef3c59b3,2.0,2.0,1.0,1.0,2.0,16.407,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:20,niluapp,172TEC,e71f5f79-be76-468c-ab74-27ad17f90eef,2.0,2.0,2.0,1.0,2.0,27.703,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:11,niluapp,172TEC,e7366435-8696-4848-b33f-612e7b8a4619,2.0,2.0,2.0,3.0,1.0,21.043,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:19,niluapp,172TEC,e7db07e7-2759-4d4f-9867-fc91a88f40b9,2.0,1.0,2.0,1.0,3.0,44.026,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,10:47,niluapp,172TEC,eacfa664-0135-4081-aa4b-5af28c058647,2.0,1.0,1.0,1.0,4.0,11.584,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:23,niluapp,172TEC,ead25885-b336-42dd-9136-05160b1be053,3.0,1.0,2.0,3.0,2.0,41.408,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,10:54,niluapp,172TEC,eb9b74f5-2f12-47e6-b840-bfc8f3f91940,1.0,1.0,1.0,1.0,1.0,10.183,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:21,niluapp,172TEC,f2a88e6e-1165-434a-9fbe-fd86012bd4c4,1.0,2.0,1.0,1.0,3.0,12.789,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,06:22,niluapp,172TEC,f59d2ce0-f52f-48f3-86b9-5e7a8b11798a,2.0,1.0,2.0,1.0,3.0,38.879,,,,,,,,,,,,,,,,,
no-2,210,2023-03-22,06:19,niluapp,172TEC,f6ddf359-6163-4f84-a30b-7f01b0f26d7f,2.0,2.0,2.0,2.0,4.0,50.272,,,,,,,,,,,,,,,,,
no-2,210,2023-03-20,10:44,niluapp,172TEC,f7129892-b3e7-490a-b548-4a2e5f394f42,2.0,2.0,1.0,1.0,1.0,17.152,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:16,niluapp,172TEC,f78d44a8-1c22-4a13-b8bb-b1feaace9c44,2.0,1.0,1.0,1.0,2.0,13.6,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:21,niluapp,172TEC,f9bd0a17-c1fe-4eba-8841-f28123623222,3.0,2.0,3.0,3.0,2.0,6.985,,,,,,,,,,,,,,,,,
no-2,210,2023-03-21,06:19,niluapp,172TEC,fc695c9b-9462-421c-9712-9982486eb6cd,1.0,1.0,1.0,1.0,1.0,31.721,,,,,,,,,,,,,,,,,
no-2,210,2023-03-23,10:46,niluapp,172TEC,fd033f36-96a6-4179-a164-d147cbf5d4e6,2.0,2.0,1.0,1.0,1.0,23.142,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,10:47,niluapp,172TEC,fdcf227c-c44f-4960-ba0f-a492a0713b64,1.0,1.0,1.0,1.0,1.0,40.928,,,,,,,,,,,,,,,,,
no-2,210,2023-03-24,06:21,niluapp,172TEC,ff73d2c8-0039-44ab-855d-75b0798bc494,1.0,1.0,1.0,1.0,1.0,10.951,,,,,,,,,,,,,,,,,
no-2,210,2023-03-27,10:48,niluapp,172TEC,047868bc-829d-4487-af72-28f310e801f4,1.0,1.0,1.0,1.0,1.0,7.304,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,10:50,niluapp,172TEC,08caa6b3-4316-4bb0-9c03-4bc6cd704376,2.0,2.0,4.0,2.0,4.0,9.371,,,,,,,,,,,,,,,1.0,1.0,0.0
no-2,210,2023-03-29,10:50,niluapp,172TEC,0982ee1d-c3b2-4103-a0c5-745716e12257,3.0,3.0,3.0,2.0,3.0,53.444,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,06:14,niluapp,172TEC,0ffb25a4-9f6a-4b1b-8528-08d31684c879,1.0,1.0,2.0,1.0,1.0,97.517,,,,,,,,,,,,,,,,,
no-2,210,2023-03-29,10:52,niluapp,172TEC,15a8c845-459b-46ec-a413-604d52a1e92d,1.0,4.0,2.0,1.0,3.0,12.33,,,,,,7.0,0.0,0.0,0.0,,,,,,,,
no-2,210,2023-03-29,10:50,niluapp,172TEC,16cadc12-e4df-441c-8147-6aa7e657250a,1.0,2.0,4.0,3.0,4.0,21.697,,,,,,,,,,,,,,,0.0,0.0,0.0
no-2,210,2023-03-29,10:50,niluapp,172TEC,1a07f6e2-120e-4fbe-9a63-b5f900a8d177,1.0,1.0,1.0,1.0,1.0,7.191,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,10:50,niluapp,172TEC,1cada862-55e9-4cb0-9392-698b37b08178,3.0,3.0,4.0,4.0,2.0,21.645,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0
no-2,210,2023-03-28,10:48,niluapp,172TEC,1cb783d0-2c97-42ae-9d52-06eb35c06fb6,2.0,2.0,2.0,3.0,2.0,12.887,,,,,,,,,,,,,,,,,
no-2,210,2023-03-29,16:10,niluapp,172TEC,1e0a28ef-a6af-4624-9e70-a41c3ab9e030,1.0,4.0,2.0,1.0,3.0,36.554,,,,,,5.0,0.0,1.0,1.0,0.0,,,,,,,
no-2,210,2023-03-28,06:13,niluapp,172TEC,21569692-8097-4536-8bd2-2c53a27f1244,2.0,2.0,3.0,2.0,2.0,109.355,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,10:47,niluapp,172TEC,222aa050-eb09-4a88-b7a8-47ece365d2e9,1.0,1.0,1.0,1.0,1.0,6.573,,,,,,,,,,,,,,,,,
no-2,210,2023-03-29,06:14,niluapp,172TEC,22df54c9-bdbc-426f-9a09-f83db305887d,1.0,2.0,4.0,1.0,4.0,42.211,,,,,,,,,,,,,,,0.0,0.0,0.0
no-2,210,2023-03-29,06:19,niluapp,172TEC,245df4fc-9c8b-4fce-9a98-671b860659c0,3.0,3.0,2.0,2.0,2.0,35.828,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,10:49,niluapp,172TEC,262edc89-f9ec-4b4a-9c72-12cf71c515a4,1.0,1.0,1.0,4.0,3.0,37.499,,,,,,,,,,,1.0,0.0,0.0,0.0,,,
no-2,210,2023-03-29,10:51,niluapp,172TEC,269b067a-98d3-42b3-b64d-7b98063582cf,1.0,4.0,3.0,1.0,4.0,21.962,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
no-2,210,2023-03-30,10:50,niluapp,172TEC,296b0413-96a2-4950-bdfa-7edcc40e92ae,1.0,3.0,4.0,3.0,2.0,17.504,,,,,,,,,,,,,,,1.0,1.0,1.0
no-2,210,2023-03-31,06:22,niluapp,172TEC,298a765d-8f61-459c-86e8-1e656238b85e,1.0,1.0,1.0,1.0,1.0,8.282,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,06:14,niluapp,172TEC,29bb99b6-1daa-4c39-8e71-2661ff1246ef,1.0,1.0,1.0,1.0,1.0,83.522,,,,,,,,,,,,,,,,,
no-2,210,2023-03-29,10:50,niluapp,172TEC,2e209e87-1af0-4822-9e3b-0d013bfc17bd,2.0,4.0,4.0,2.0,4.0,84.996,,,,,,3.0,1.0,0.0,0.0,0.0,,,,,0.0,1.0,0.0
no-2,210,2023-03-29,10:32,niluapp,172TEC,312207f2-ca35-4215-90bd-b6c93e254437,1.0,4.0,2.0,1.0,3.0,1209.05,,,,,,4.0,1.0,0.0,1.0,1.0,,,,,,,
no-2,210,2023-03-27,07:40,niluapp,172TEC,3426a3de-19fc-4f9e-bb18-99facd5b9266,1.0,1.0,1.0,2.0,2.0,12.325,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,10:48,niluapp,172TEC,355c775c-c18e-4ce8-80ac-ae1a870d8925,1.0,1.0,3.0,1.0,4.0,35.031,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,10:49,niluapp,172TEC,3584a425-3ad7-4f67-8aa1-232301ba8e53,4.0,3.0,4.0,2.0,3.0,23.56,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1.0,0.0
no-2,210,2023-03-28,06:22,niluapp,172TEC,35c59ed7-0425-4aa5-85e9-703044fef495,2.0,1.0,1.0,1.0,2.0,10.743,,,,,,,,,,,,,,,,,
no-2,210,2023-03-31,10:51,niluapp,172TEC,365e5860-9017-43d5-b5ae-50017910a47a,1.0,1.0,1.0,1.0,1.0,3.877,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,06:18,niluapp,172TEC,3d752e1e-9b55-440e-8601-4a4ced44c406,1.0,1.0,1.0,1.0,1.0,9.79,,,,,,,,,,,,,,,,,
no-2,210,2023-03-27,10:50,niluapp,172TEC,3e0f4232-ab84-4547-9b65-57bf3180553a,2.0,3.0,2.0,1.0,2.0,30.183,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,06:15,niluapp,172TEC,41a8f274-56ab-4644-bdad-52b9c58b7da0,2.0,2.0,2.0,3.0,2.0,23.781,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,10:49,niluapp,172TEC,424c6efb-1c73-4a23-bc4c-4fa163a0b02b,2.0,2.0,4.0,2.0,4.0,18.554,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,210,2023-03-29,06:19,niluapp,172TEC,43651834-9a9e-434d-9f64-b348b3c88df3,1.0,4.0,2.0,1.0,3.0,15094.002,,,,,,4.0,1.0,0.0,1.0,0.0,,,,,,,
no-2,210,2023-03-30,10:50,niluapp,172TEC,448d8abf-7c42-4af0-ba8b-802c20fdfb58,2.0,2.0,4.0,2.0,4.0,11.921,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,210,2023-03-29,10:31,niluapp,172TEC,45a04829-2522-49a6-93fb-b3a176cce66c,1.0,4.0,2.0,1.0,3.0,28.848,,,,,,5.0,0.0,0.0,1.0,0.0,,,,,,,
no-2,210,2023-03-31,06:19,niluapp,172TEC,474d3daa-651c-437d-8795-a32f56facec3,1.0,1.0,1.0,1.0,1.0,13.574,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,10:48,niluapp,172TEC,4821531b-820a-44d4-b2ed-9a82319760f4,2.0,1.0,2.0,1.0,3.0,27.715,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,06:16,niluapp,172TEC,48713e07-9962-433e-a873-351ed0770203,1.0,2.0,1.0,2.0,1.0,28.956,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,06:16,niluapp,172TEC,490cdc25-e01b-4195-ba6f-00a8995c5ebf,1.0,1.0,1.0,1.0,2.0,11.711,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,10:50,niluapp,172TEC,4a7ae367-2d4a-4a80-b640-c44d11927dd2,3.0,3.0,2.0,3.0,3.0,25.039,,,,,,,,,,,,,,,,,
no-2,210,2023-03-27,06:23,niluapp,172TEC,4ef9df28-ace5-400c-86e0-ff5e86291eb7,1.0,2.0,1.0,1.0,2.0,16.73,,,,,,,,,,,,,,,,,
no-2,210,2023-03-30,06:18,niluapp,172TEC,4f2e8f3d-7a78-4075-bcf5-60cef755762a,4.0,3.0,4.0,2.0,3.0,28.728,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
no-2,210,2023-03-27,06:22,niluapp,172TEC,5286c799-da90-45c4-8ab7-27d0ac968657,2.0,3.0,2.0,2.0,4.0,33.971,,,,,,,,,,,,,,,,,
no-2,210,2023-03-29,10:31,niluapp,172TEC,54576a94-75e8-44be-8600-4615ccd1dc09,1.0,4.0,2.0,1.0,3.0,13.867,,,,,,4.0,1.0,1.0,1.0,0.0,,,,,,,
no-2,210,2023-03-27,10:51,niluapp,172TEC,5473a4f1-b1b3-4b27-b0b5-79fb7384b6f0,4.0,4.0,4.0,4.0,4.0,22.092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
no-2,210,2023-03-27,06:17,niluapp,172TEC,54d8f432-6082-46c6-add7-47a56fb8da2e,1.0,1.0,1.0,1.0,2.0,10.595,,,,,,,,,,,,,,,,,
no-2,210,2023-03-28,10:48,niluapp,172TEC,5919bcd5-b658-437a-8c07-b795a9ef4d70,4.0,4.0,1.0,1.0,1.0,172.548,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,
no-2,210,2023-03-31,06:20,niluapp,172TEC,5aba4b81-f73c-4a51-a267-62f45a2a0bb7,4.0,1.0,2.0,2.0,4.0,52.558,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
