school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,Øst brakker,2023-03-24,09:26,niluapp,2DCKGZ,c6279bc8-9cf2-46c5-92c6-b23b89ac37ad,3.0,3.0,3.0,2.0,3.0,19.822,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,11:22,niluapp,2DCKGZ,c6c180c4-ad2c-4bab-951f-32424e5e29ae,4.0,2.0,1.0,2.0,3.0,12.805,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,11:22,niluapp,2DCKGZ,c75bc496-d681-40e5-bb19-defb2c4f999a,1.0,1.0,1.0,2.0,3.0,3.422,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-23,10:07,niluapp,2DCKGZ,cb33f71f-f446-4c25-bb15-60044db9d724,3.0,2.0,3.0,2.0,4.0,11.795,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-24,09:26,niluapp,2DCKGZ,cc505b06-922e-415b-b272-908ddea9a424,3.0,2.0,1.0,3.0,4.0,40.221,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,10:05,niluapp,2DCKGZ,cca1aaeb-e182-4057-bce3-292a3a2f7131,3.0,2.0,2.0,2.0,3.0,19.783,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-23,06:31,niluapp,2DCKGZ,ce488021-84b8-4d4c-9344-006b5c414288,2.0,2.0,2.0,2.0,3.0,6.51,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-23,10:07,niluapp,2DCKGZ,dd7f4012-8525-4cee-bbc8-6daff4e6cd02,2.0,2.0,1.0,1.0,2.0,10.801,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,10:05,niluapp,2DCKGZ,e298d069-2934-4cb7-a8c2-05128f1de0e3,2.0,2.0,3.0,2.0,2.0,22.781,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-23,10:07,niluapp,2DCKGZ,e74c205f-c8c7-4855-ae19-631196bca7ba,3.0,3.0,3.0,3.0,3.0,5.413,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-20,09:27,niluapp,2DCKGZ,e79ddc67-a073-452f-97ce-aaf4dcfb3b0d,2.0,2.0,3.0,1.0,2.0,16.836,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-20,11:47,niluapp,2DCKGZ,e91f6755-bfc4-4dcc-af37-bd8ee1a9a5c6,2.0,2.0,2.0,1.0,3.0,13.455,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-20,11:45,niluapp,2DCKGZ,ea0dedba-7ec2-4a2c-b2ca-6024a97a485c,2.0,1.0,1.0,3.0,3.0,72.318,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-24,09:27,niluapp,2DCKGZ,eac5306a-959f-4da7-b8f5-1746ee590360,3.0,3.0,2.0,2.0,2.0,12.79,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-24,09:28,niluapp,2DCKGZ,edaac6cb-a70b-4586-9685-cb3052ce82fb,4.0,4.0,4.0,4.0,4.0,51.081,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0
no-2,Øst brakker,2023-03-24,09:27,niluapp,2DCKGZ,f08d3574-8672-4d11-8d5b-f120d0f3befd,4.0,2.0,1.0,2.0,3.0,10.579,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-20,09:25,niluapp,2DCKGZ,f2fbf71b-943e-462c-ba3d-4270021e1266,3.0,3.0,2.0,4.0,4.0,14.173,,,,,,,,,,,0.0,1.0,1.0,,,,
no-2,Øst brakker,2023-03-22,11:21,niluapp,2DCKGZ,f3b6c74a-0736-471f-bd72-4c8742f9a2d9,4.0,2.0,3.0,2.0,3.0,48.662,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,10:07,niluapp,2DCKGZ,f59cd0cc-36ce-4378-8743-89ee91c1aa29,3.0,3.0,2.0,2.0,2.0,33.248,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-24,09:26,niluapp,2DCKGZ,f8744cba-bbbf-44d9-ba48-0047f94b5576,2.0,2.0,2.0,2.0,2.0,8.033,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,10:07,niluapp,2DCKGZ,fa5c2daa-f80f-48d1-b601-0c679366581b,4.0,2.0,1.0,2.0,3.0,13.781,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-23,10:07,niluapp,2DCKGZ,fcb426ef-29f0-4d36-b34e-7858a86878c9,1.0,1.0,1.0,1.0,1.0,25.485,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,11:21,niluapp,2DCKGZ,fe28b709-7828-40cd-89d7-3e4eac621a76,2.0,2.0,2.0,2.0,2.0,10.378,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-22,11:22,niluapp,2DCKGZ,ffdd7f05-ecb6-4ed9-8033-65dd5cef5bf7,4.0,2.0,1.0,2.0,3.0,10.608,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,0203d859-76ea-472c-8127-bc55fee7b9a9,2.0,2.0,2.0,3.0,2.0,12.459,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,028b9fe4-cb04-4a8b-b248-7d4ccbd07b57,3.0,2.0,3.0,2.0,3.0,11.73,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,042f3dce-2dcc-4b77-9934-29ecb1c2b965,3.0,2.0,2.0,2.0,4.0,25.745,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,04b555da-7cb7-4ce6-9d2d-fa103e6e4894,3.0,2.0,2.0,1.0,3.0,18.662,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:36,niluapp,2DCKGZ,04d8ae51-f663-4f99-8ed4-7b612443a80f,3.0,2.0,2.0,2.0,2.0,8.741,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,0728e664-7c90-4582-8cc5-c0d01db1af75,2.0,2.0,2.0,3.0,3.0,7.74,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,0a131e9d-aa0c-4f58-bdea-942dc5f3773d,3.0,3.0,3.0,2.0,3.0,9.824,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,0a2980a5-a55c-4786-b1de-68c6d606c236,3.0,3.0,2.0,2.0,3.0,18.859,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:07,niluapp,2DCKGZ,0b71a623-87d0-4d7d-993b-f64ce1fa83d6,3.0,3.0,2.0,2.0,2.0,11.628,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,0ed3a6a1-9609-43a2-b2a6-ded9150e5109,2.0,2.0,2.0,2.0,3.0,9.322,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:36,niluapp,2DCKGZ,0ee85ee4-33e2-482a-aa11-5bfc2b48b163,2.0,2.0,2.0,1.0,2.0,7.356,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,13d3310d-1d5d-48dc-b20f-bc5e02bf3b38,3.0,2.0,,4.0,4.0,28.697,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
no-2,Øst brakker,2023-03-30,06:36,niluapp,2DCKGZ,147c5aae-2614-44ec-ae87-89dbf3f097c3,2.0,2.0,2.0,2.0,2.0,3.729,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:35,niluapp,2DCKGZ,14c55d12-5592-418d-a71e-af4825919516,2.0,3.0,2.0,3.0,3.0,54.931,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:35,niluapp,2DCKGZ,16191d62-9e4b-4b9b-a3f2-028855fbe049,3.0,3.0,2.0,4.0,4.0,12.237,,,,,,,,,,,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,1b94ce22-813e-460c-bdef-f506f5272a15,2.0,2.0,2.0,2.0,2.0,5.461,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:38,niluapp,2DCKGZ,1c88c0e2-f692-49c7-b517-910109f1835e,4.0,3.0,2.0,2.0,3.0,265.763,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,1d7db011-51e6-4920-bba0-6d9438a97c18,3.0,3.0,3.0,2.0,2.0,26.305,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:35,niluapp,2DCKGZ,22bdb545-6f1b-4c24-8d1f-7b26e690b782,3.0,2.0,4.0,4.0,4.0,38.882,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,1.0
no-2,Øst brakker,2023-03-27,10:08,niluapp,2DCKGZ,24a248e8-f39f-4912-993e-b92880bb8935,2.0,2.0,3.0,2.0,3.0,12.151,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:35,niluapp,2DCKGZ,28f9a6eb-14b6-4fa4-9ead-62ef56bfd555,1.0,1.0,2.0,2.0,2.0,34.165,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:54,niluapp,2DCKGZ,2a7a9e6f-73f1-4c1c-afa4-240055682c49,2.0,3.0,2.0,2.0,2.0,22.287,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:06,niluapp,2DCKGZ,2aa86c46-4533-4cc1-8278-5769b87c5a8b,3.0,2.0,2.0,2.0,2.0,42.574,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:35,niluapp,2DCKGZ,2fa7bfc0-1d2e-45fc-bd62-49e6236cff15,3.0,3.0,2.0,1.0,3.0,33.764,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:35,niluapp,2DCKGZ,304816a0-663f-41ba-9215-0cb2646c8369,2.0,2.0,2.0,2.0,2.0,5.331,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,09:42,niluapp,2DCKGZ,3931e62a-6574-42ab-aa32-29a4388106a8,2.0,2.0,2.0,3.0,2.0,5.691,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,39bd1685-6512-4b75-b0c5-2ad58ad37d08,2.0,2.0,2.0,2.0,2.0,8.235,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,3aad7125-978b-41b6-b5af-f8c85bcc65f4,2.0,2.0,2.0,2.0,2.0,5.086,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,3b1717bd-2129-490f-8780-c58ee8bf7cd3,2.0,2.0,2.0,2.0,2.0,9.395,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,3c025255-22c5-490d-8e7f-3777ca3312fc,4.0,3.0,2.0,2.0,3.0,87916.195,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,3c943b93-9d04-4d9d-b9e9-36db33f6546a,1.0,1.0,2.0,2.0,2.0,18.351,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:06,niluapp,2DCKGZ,3d1445bd-6656-4b34-9252-2d6272e2ee2c,3.0,3.0,3.0,3.0,3.0,10.394,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,3e64018a-1c4f-4cf0-9d7c-18572f92929e,3.0,3.0,3.0,3.0,3.0,8.305,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:35,niluapp,2DCKGZ,40e240fa-7f87-4b9f-9be6-b125fd013ed8,2.0,2.0,2.0,2.0,2.0,9.583,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,419f1d71-ac46-404d-a6d8-2339656c71a7,3.0,2.0,3.0,2.0,3.0,14.782,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,4360371d-ddac-41e8-86d6-c590dc0666d2,2.0,2.0,2.0,2.0,2.0,4.674,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,4aacd15f-133c-4230-8662-2dcaf695816f,2.0,2.0,2.0,1.0,2.0,5.563,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:07,niluapp,2DCKGZ,4cd75019-1542-4cba-ab9b-bccfa7e66844,2.0,2.0,2.0,2.0,3.0,5.86,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,4dd245fe-0d0d-46a0-9bc4-bd5194a648f1,2.0,2.0,2.0,2.0,3.0,11.331,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,4dec2fef-1fb6-4afa-ad09-5b4742481ffa,2.0,2.0,2.0,2.0,2.0,5.076,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,524283ff-af5f-4121-937a-3b2f1d557ee2,3.0,2.0,3.0,2.0,2.0,7.964,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,53ec66f4-c12e-4589-b626-3b63ad10e366,1.0,1.0,1.0,1.0,1.0,4.415,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,54fd3147-ba82-4c5d-9b07-3fb8230611a5,2.0,2.0,1.0,3.0,2.0,41.956,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,5ac59551-4a30-489c-8251-72a0edca940a,3.0,3.0,3.0,2.0,2.0,19.069,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,5f72d754-993a-4da1-a1c2-ebeefd4a63ff,2.0,2.0,2.0,3.0,3.0,8.301,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,60f16475-37c7-420a-8545-1f2005c39ea7,2.0,3.0,3.0,3.0,3.0,69518.576,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,61410bac-1041-4fc7-9e57-4a2e98929147,2.0,2.0,2.0,2.0,2.0,6.31,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:18,niluapp,2DCKGZ,617df115-6812-454b-9ab8-dc53f9795a02,3.0,3.0,3.0,2.0,3.0,12.068,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,63f29437-f5ae-4aa0-a298-4fdabca5f71f,2.0,2.0,2.0,3.0,3.0,22.01,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,66b4b1eb-a9bb-4dda-885a-8d0cafe2eff3,3.0,3.0,3.0,2.0,3.0,9.048,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,66d51ec0-d4c6-402c-ac80-54e6f255f27c,2.0,2.0,2.0,2.0,2.0,4.423,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:34,niluapp,2DCKGZ,6a15fdaf-be34-46ff-a418-e3df3a4c6994,2.0,2.0,3.0,2.0,3.0,13.456,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,6b85bfc4-2f7d-4cf9-bf23-e7cb64e50061,2.0,2.0,2.0,2.0,2.0,7.904,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:35,niluapp,2DCKGZ,6bc9e380-a6c2-4161-9279-792a7bd2c484,1.0,1.0,1.0,2.0,1.0,8.971,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,6d7c903f-9d2f-429c-b06a-b8f6e7a3d8bf,2.0,2.0,2.0,2.0,2.0,10.309,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,6ffe3c32-408d-48db-8a21-fcd2a174a103,4.0,2.0,1.0,2.0,3.0,10.082,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,70b577d7-d443-4b88-99da-4a6592b841b6,3.0,3.0,3.0,3.0,3.0,8.133,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:54,niluapp,2DCKGZ,70bbc889-281a-4fda-85fa-33234360d62a,2.0,2.0,2.0,1.0,3.0,15.861,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,72ae030a-eb12-42be-a40b-f6986f3b6d2e,2.0,2.0,2.0,2.0,2.0,4.228,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,762ead2f-d1d0-436e-8ced-a98806c5b276,3.0,4.0,2.0,4.0,4.0,23.937,,,,,,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,7743a73e-bb09-42dd-b053-8f50b2244ed6,3.0,3.0,3.0,2.0,2.0,17.704,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,7b641ffa-e8fb-4940-966a-ff882ba1b91f,2.0,2.0,2.0,3.0,3.0,9.366,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,7d2906d6-b593-4aba-a969-6c1df28df754,3.0,3.0,3.0,2.0,2.0,4.771,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,7d6e7420-0393-47d7-b1d3-eeeccc82b242,4.0,2.0,1.0,2.0,3.0,8.502,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:36,niluapp,2DCKGZ,7e1973b6-ef87-488b-aa78-c19582520f8f,2.0,2.0,2.0,1.0,2.0,9.851,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,7e490c2f-bd42-4833-b88c-a28f217c128e,1.0,1.0,2.0,2.0,3.0,25.439,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,7f2a813e-90f0-49c7-ae20-b6248dc721da,3.0,2.0,1.0,2.0,3.0,14.41,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:37,niluapp,2DCKGZ,80bb9d6f-949e-4daa-937b-ea03aa4ef3c8,2.0,2.0,2.0,2.0,4.0,8.682,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,813f3a3e-d2d9-4af8-a68d-73eda0df9709,3.0,3.0,3.0,2.0,2.0,21.862,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:33,niluapp,2DCKGZ,83dbd7c7-f33a-42c5-8d76-207d52350d0b,3.0,2.0,2.0,1.0,2.0,9.218,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,85535601-bff9-41b7-89dd-02d04630a902,2.0,2.0,2.0,3.0,2.0,6.318,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:07,niluapp,2DCKGZ,85ec28a1-e377-4c99-9533-47ad17b85009,3.0,3.0,3.0,2.0,4.0,10.76,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:54,niluapp,2DCKGZ,87c1540e-eac1-457d-a673-933b877f3214,3.0,3.0,1.0,2.0,2.0,171578.376,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,8875451e-0a8d-483b-a2ae-22a7ee554ffc,2.0,2.0,2.0,1.0,2.0,3.936,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,8aba4863-f0ca-4c16-b002-3dcf8c470491,2.0,2.0,2.0,3.0,3.0,8.213,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,8d65973c-9f65-4bd2-afc9-d9415e9248e2,3.0,2.0,4.0,2.0,3.0,41.97,,,,,,,,,,,,,,,0.0,1.0,0.0
no-2,Øst brakker,2023-03-30,11:42,niluapp,2DCKGZ,8e84bc47-0874-4b45-9922-006ed7b25449,4.0,1.0,3.0,2.0,3.0,18.891,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,8eae46fb-ac33-4d05-b466-55edd2412cc7,3.0,2.0,2.0,2.0,3.0,11.915,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,8ecd89b7-f6a2-4bbc-9cc1-1c6fe534f931,1.0,1.0,1.0,1.0,1.0,9.43,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,91251048-5df0-4005-b6eb-ac1b216fce0e,4.0,3.0,4.0,2.0,3.0,40.788,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,0.0,0.0,0.0
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,9127181b-221a-4723-98da-61780fd7bd9e,2.0,2.0,2.0,3.0,2.0,12.888,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,94b5a223-f7ac-4053-962d-15e480657d74,4.0,3.0,3.0,2.0,2.0,38.583,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,94d83b0d-0107-47c5-9917-75f8abcea1d8,2.0,2.0,2.0,2.0,2.0,9.241,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,9548540b-488c-4a92-9ede-5e61c18d33c5,1.0,2.0,1.0,2.0,1.0,55.904,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:36,niluapp,2DCKGZ,9645c273-2b9e-4043-ac82-ad6ffcdf0d66,2.0,2.0,2.0,3.0,3.0,5.308,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,9c39bf26-7586-4ee9-aacd-7f1c2c3f0a13,4.0,2.0,1.0,2.0,3.0,10.886,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,9d06b743-361e-432f-ad21-eb939b503603,3.0,4.0,3.0,2.0,2.0,49.959,,,,,,2.0,1.0,1.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,9f208b4e-976c-4f44-b137-b11deb307fe1,2.0,3.0,3.0,2.0,2.0,13.045,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,06:36,niluapp,2DCKGZ,a00368f0-8839-4322-bf99-e926dc7b938f,3.0,2.0,1.0,2.0,3.0,32.441,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,a28c3132-f9e9-4ded-a59c-386c69122f5b,4.0,3.0,2.0,2.0,4.0,29.57,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:06,niluapp,2DCKGZ,a30fa58c-e62e-4e27-8432-b1af522f9711,3.0,4.0,2.0,4.0,4.0,12.094,,,,,,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2023-03-31,06:43,niluapp,2DCKGZ,a53382c2-20ae-445b-9b27-835e637b71f4,2.0,2.0,1.0,4.0,3.0,23.51,,,,,,,,,,,0.0,0.0,0.0,1.0,,,
no-2,Øst brakker,2023-03-27,10:08,niluapp,2DCKGZ,a6f1e85b-10b1-4e65-9d84-3b10394b0e68,2.0,2.0,2.0,2.0,3.0,7.903,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,a8225cb4-35ba-494f-945b-aaa757abb8a9,3.0,3.0,3.0,2.0,3.0,11.113,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,06:33,niluapp,2DCKGZ,a895c976-b158-4a6d-a9ef-3401ea5bf142,3.0,2.0,3.0,2.0,2.0,41.833,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,10:08,niluapp,2DCKGZ,a946b4a8-7f3c-413a-adfe-a44db607dc35,4.0,2.0,1.0,2.0,3.0,62.114,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2023-03-27,06:53,niluapp,2DCKGZ,ab624db1-4802-4f99-85dc-fe558f23012f,3.0,4.0,1.0,3.0,2.0,35.361,,,,,,1.0,1.0,1.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2023-03-31,06:42,niluapp,2DCKGZ,ad73256f-1779-4c15-aaa5-edcd980ae5c5,2.0,2.0,2.0,2.0,3.0,24.591,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:18,niluapp,2DCKGZ,b0f126d3-ce7f-4b43-8c2a-31a5fb5696fc,2.0,2.0,2.0,2.0,2.0,23.544,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,b532cb76-c3da-46a9-8748-a308df806a0c,3.0,3.0,3.0,3.0,3.0,17.817,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-30,11:43,niluapp,2DCKGZ,b5b2ec65-1c51-4c29-8192-b797c6bdf05a,3.0,4.0,2.0,4.0,4.0,22.697,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2023-03-31,10:35,niluapp,2DCKGZ,b620b28f-2341-4060-910c-cfee199b4931,4.0,4.0,2.0,2.0,3.0,35.942,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,b6a1828e-19c1-4594-bc46-7240b01cba06,3.0,2.0,2.0,2.0,3.0,13.367,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-29,11:17,niluapp,2DCKGZ,b74bb767-8085-4d1f-bcff-f0ed400fb55b,2.0,2.0,3.0,2.0,3.0,12.546,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2023-03-31,10:36,niluapp,2DCKGZ,b8863e32-fa40-4d1e-aae1-e9d49dff7cdc,2.0,2.0,3.0,1.0,3.0,25.43,,,,,,,,,,,,,,,,,
