school_id,room_id,date,time,manuf_id,instr_id,sessionid,feel_air,feel_temp,feel_bright,feel_health,feel_noise,response_duration,air_smell,air_heavy,air_dry,air_dust,air_electshock,temp_coldhot,temp_draw,temp_coldfloor,temp_heatsun,temp_heater,health_head,health_cough,health_tired,health_dryskin,bright_sun,bright_lamp_hi,bright_lamp_low
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,db71bc42-3c12-4c5a-825c-745b665a5cff,2.0,2.0,2.0,2.0,2.0,4.455,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,07:53,niluapp,2DCKGZ,8e3ea947-26d4-44c7-8e51-973425670a19,2.0,2.0,2.0,3.0,3.0,14175.691,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,5275e4e7-a909-4992-ae1f-b4e9276863ba,2.0,2.0,2.0,2.0,2.0,6.39,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,42cfe913-57da-4467-9eab-959376c8c42a,2.0,2.0,2.0,2.0,3.0,16.919,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,34369000-e8a6-4599-8d3a-0d7e02de2ae7,2.0,2.0,2.0,2.0,2.0,11.495,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,83dda9cd-0393-4b20-afac-b7781a8a25b7,2.0,2.0,2.0,2.0,2.0,18.194,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,a6e43aee-a919-4b0d-ae14-df67b6d9b004,2.0,2.0,2.0,3.0,3.0,23.243,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,680442a9-6a13-4628-9b20-926e30308a0d,2.0,1.0,2.0,2.0,3.0,36.109,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,7703d5cb-fc6f-4f32-b252-a6c50780bc88,2.0,3.0,2.0,3.0,3.0,45.453,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,8ee04ebc-b157-4430-a916-d5b42d330cbf,2.0,2.0,2.0,2.0,3.0,39.016,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:50,niluapp,2DCKGZ,5f0709b2-42d1-4cb0-8031-32aca96a2682,2.0,2.0,2.0,3.0,3.0,27.767,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-26,11:49,niluapp,2DCKGZ,c46d4484-cb9f-4f82-ab38-bf7fb27c6608,3.0,3.0,3.0,2.0,3.0,65.374,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0
no-2,Øst brakker,2024-02-26,11:50,niluapp,2DCKGZ,16a68994-e6dd-4159-b648-e12994b2fcc7,3.0,2.0,2.0,2.0,2.0,36.827,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:51,niluapp,2DCKGZ,5ef8cad0-40c1-4636-980d-b8c3ea02c0d9,3.0,2.0,2.0,2.0,2.0,20.495,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2024-02-26,11:51,niluapp,2DCKGZ,b4749213-2771-482c-a749-43be708f45e5,4.0,2.0,3.0,3.0,2.0,91.937,1.0,1.0,,0.0,0.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0
no-2,Øst brakker,2024-02-26,11:54,niluapp,2DCKGZ,4c5a5c59-f703-459b-91ab-21ae9865e236,2.0,3.0,1.0,3.0,2.0,74.162,,,,,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,725d8604-7e77-41dd-a91c-b18e771b5a13,2.0,2.0,2.0,2.0,2.0,10.226,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,28c6d27c-58ed-4b14-99f9-499fbc03bde4,2.0,2.0,2.0,2.0,2.0,3.33,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,c56ce21d-d331-4462-ae7f-4a167ffd2336,2.0,2.0,2.0,2.0,2.0,15.262,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,09101bcc-4ff5-4789-93e9-eea2c246b4df,2.0,2.0,2.0,2.0,2.0,15.759,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,75b88232-316f-4d48-8227-da41d66104ba,2.0,2.0,2.0,2.0,2.0,14.021,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,a6174e8e-b5eb-4fc8-803c-2e47f3e053d1,2.0,1.0,1.0,2.0,2.0,19.372,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,66c12aa2-29d9-4c9c-a9dd-b5ee7e710935,2.0,2.0,2.0,2.0,2.0,19.115,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,89910ae6-8b18-423b-94b7-c12d5b3930e8,2.0,2.0,2.0,2.0,2.0,8.535,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,c24ec188-b59b-440f-a63f-4bb81e21b3bf,2.0,2.0,1.0,2.0,2.0,31.496,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,a17ef539-0a5f-4b2b-8da9-bdc069aefa9b,2.0,2.0,1.0,2.0,2.0,32.179,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,4eaf6bdf-6ba7-47a0-a2b8-a4aa779efb43,3.0,2.0,3.0,2.0,2.0,41.614,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.0
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,a29ce210-ad94-42e7-b13e-57f7a1afee40,2.0,2.0,2.0,2.0,2.0,12.905,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:42,niluapp,2DCKGZ,780b792f-428d-4e02-86b3-be8fbbeef441,2.0,2.0,2.0,2.0,2.0,3.016,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,fe0167f6-11ed-43ee-8544-b0be893e7094,2.0,3.0,2.0,3.0,2.0,36.793,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,1e672d08-30df-4748-b291-50cd734ca6c0,2.0,2.0,2.0,3.0,2.0,48.823,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-27,07:42,niluapp,2DCKGZ,2adf12f4-a8bb-486f-b911-83de69df94f1,2.0,2.0,2.0,2.0,2.0,17.151,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:42,niluapp,2DCKGZ,1e7d6102-3459-4150-b448-23db438c9b2f,2.0,2.0,1.0,2.0,2.0,21.22,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,f15053d8-87fd-4f7e-ad2d-6b97f127f674,2.0,3.0,2.0,2.0,1.0,36.552,,,,,,3.0,1.0,0.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2024-02-27,07:42,niluapp,2DCKGZ,1197d9b2-8b74-4409-82ed-f3c51971e81b,2.0,2.0,2.0,2.0,2.0,2.6,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:42,niluapp,2DCKGZ,dbf8d81e-ee4e-418c-a49f-361cebee71b2,2.0,1.0,1.0,4.0,2.0,42.338,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,12d39254-b3ee-4fb6-8b83-b40682d4f65a,2.0,3.0,2.0,2.0,2.0,67.473,,,,,,3.0,0.0,1.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2024-02-27,07:42,niluapp,2DCKGZ,e0560478-5022-4b11-b8e5-89397d20cc73,3.0,3.0,2.0,2.0,2.0,45.233,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2024-02-27,07:42,niluapp,2DCKGZ,344f9302-f352-4597-8ac3-caa7ed73a673,2.0,1.0,1.0,2.0,2.0,14.617,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-27,07:41,niluapp,2DCKGZ,652cae79-6d5a-4aa2-af85-72faa3672eed,2.0,3.0,2.0,1.0,2.0,142.72,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2024-02-27,07:43,niluapp,2DCKGZ,ef1f346a-cce2-4400-9cf4-0d9f85648ebf,2.0,2.0,1.0,3.0,2.0,38.745,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-27,18:43,niluapp,2DCKGZ,5fdbc85c-7f55-4612-8b1b-c5e25ee72226,2.0,2.0,2.0,2.0,2.0,48398.641,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:09,niluapp,2DCKGZ,f4cccacb-ffdf-494a-903e-143e994a081f,2.0,2.0,2.0,2.0,2.0,11.624,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,b543fe34-899c-4a29-9ad4-92a234c59bc9,2.0,2.0,2.0,2.0,2.0,4.72,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,9d0ac73e-d8c1-4247-b25e-ae4dc06588e8,2.0,2.0,2.0,2.0,2.0,25.482,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,1c327b3e-527e-4fc1-bdd2-c7c6d0d62ad6,2.0,2.0,2.0,3.0,3.0,36.334,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,26969df4-a16d-4b69-be0d-bc52498a7eea,2.0,2.0,1.0,1.0,2.0,17.373,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,854ea2cd-69ab-4d76-ba11-63be2f5c0ce9,2.0,2.0,2.0,2.0,3.0,27.637,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,6fe69d93-f36f-4849-895d-a5bd329dd909,2.0,2.0,3.0,1.0,2.0,37.775,,,,,,,,,,,,,,,0.0,0.0,0.0
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,73cad6c6-3312-400f-a8a6-4346333168da,2.0,2.0,2.0,1.0,2.0,30.836,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,116ea096-7bba-4d37-bcc0-0b52f52cf2b8,2.0,2.0,2.0,2.0,3.0,31.172,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,1bffb49a-9dbd-480e-822b-53d78bc97c5f,3.0,2.0,2.0,2.0,2.0,39.712,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,5804b124-9418-4881-b3a8-db2ebcf2c81c,3.0,2.0,2.0,3.0,3.0,56.009,0.0,1.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,de9f9b73-fc93-4e9b-a685-91093db5025f,2.0,2.0,1.0,3.0,1.0,44.115,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,4e2e4241-fb5a-43e1-a0b7-f1d725ed7486,2.0,3.0,2.0,2.0,4.0,73.872,,,,,,3.0,1.0,0.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,fb664c53-9829-4b9f-b08c-2920e27874a2,3.0,2.0,2.0,1.0,2.0,66.214,0.0,1.0,1.0,0.0,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,08:11,niluapp,2DCKGZ,0c71ae97-2b47-4657-906d-a2ecfa79010a,2.0,2.0,1.0,3.0,3.0,40.111,,,,,,,,,,,1.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-28,08:11,niluapp,2DCKGZ,00883cd3-59b8-4078-987b-0c0f62ae795e,3.0,3.0,2.0,3.0,2.0,53.952,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-28,08:10,niluapp,2DCKGZ,1aebec84-cc2f-4ff1-83cb-ab13a16afedf,3.0,3.0,3.0,2.0,3.0,123.875,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0
no-2,Øst brakker,2024-02-28,08:11,niluapp,2DCKGZ,6078d89e-2665-4b4c-8f97-da777c7a8afc,3.0,2.0,1.0,2.0,4.0,101.201,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:04,niluapp,2DCKGZ,5e050e7a-a719-4a30-8c54-56660467ff32,2.0,2.0,2.0,1.0,1.0,8.06,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:05,niluapp,2DCKGZ,97a44b0b-8300-4237-8fb2-db6fcfdd9551,2.0,2.0,2.0,2.0,2.0,5.549,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:06,niluapp,2DCKGZ,30ca8e78-1ab7-4c01-b2ea-817a04f11830,2.0,3.0,2.0,3.0,2.0,20.238,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-28,10:06,niluapp,2DCKGZ,ecaf2792-ce44-470f-9cc3-0b50c64f9f94,2.0,2.0,2.0,2.0,2.0,2.878,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:06,niluapp,2DCKGZ,5fdea957-a340-4293-b0a9-9c93e3154a38,2.0,2.0,2.0,2.0,2.0,7.423,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:07,niluapp,2DCKGZ,133f796c-709e-44ad-b624-09273fc92a61,2.0,2.0,2.0,2.0,2.0,4.291,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:06,niluapp,2DCKGZ,e586b208-4e5e-4d0a-95fc-1994061c2add,3.0,3.0,2.0,2.0,2.0,31.219,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,,,,,,,
no-2,Øst brakker,2024-02-28,10:07,niluapp,2DCKGZ,e3ab5564-412f-4b0b-9209-9181ccbf102f,2.0,2.0,2.0,2.0,2.0,11.551,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:06,niluapp,2DCKGZ,32a4cb04-9fe3-40af-9f76-4c1b98aef9a5,2.0,3.0,2.0,1.0,1.0,45.216,,,,,,5.0,0.0,0.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2024-02-28,10:07,niluapp,2DCKGZ,fdd567fd-90a3-407d-af1f-36a58fcf16ca,2.0,2.0,2.0,2.0,2.0,8.338,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-28,10:08,niluapp,2DCKGZ,53fec6de-0ab6-4909-b7bb-e503d935a9ea,2.0,2.0,2.0,1.0,2.0,18.663,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,f350d0ba-ab06-4495-aaf2-23e2c2d986e0,2.0,2.0,2.0,2.0,2.0,4.535,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,3e3c4c22-d23b-4ec0-9627-d61b580856fa,2.0,2.0,2.0,2.0,2.0,14.835,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,0aeab988-10cc-4831-80ae-94c21d918d56,2.0,2.0,2.0,2.0,2.0,16.846,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,6fef97de-b7b5-402a-aa63-e2d1bd397380,2.0,2.0,3.0,2.0,2.0,20.295,,,,,,,,,,,,,,,0.0,0.0,1.0
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,749a9410-d3de-4706-a706-39c8fb751b20,2.0,2.0,2.0,2.0,2.0,3.698,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,2953e994-f2b0-4b99-bf48-542efbb9c0ee,2.0,2.0,2.0,2.0,2.0,18.003,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,a82e4e38-76ed-4f60-ac44-8371a09783b6,2.0,1.0,1.0,1.0,1.0,13.014,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,9eeb9569-dd30-4229-9822-b6786b5ca768,3.0,2.0,2.0,2.0,1.0,35.473,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,d9f6d6fd-101e-4474-ae86-bff9a7fe1eb1,3.0,2.0,2.0,3.0,2.0,34.394,0.0,1.0,1.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,8427d4c9-6017-4fe6-8571-dd592eec3307,2.0,3.0,2.0,3.0,2.0,32.157,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,d1b2ae5e-f0db-4143-a947-b0a0ef421fcf,2.0,2.0,2.0,1.0,1.0,30.339,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:24,niluapp,2DCKGZ,8581ef62-c885-426a-a3ab-b85388514884,2.0,2.0,2.0,1.0,1.0,15.779,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:24,niluapp,2DCKGZ,d6be16ba-55c6-455e-8ef0-47539bd8d87d,2.0,3.0,2.0,3.0,2.0,22.245,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-29,09:23,niluapp,2DCKGZ,bfdad3bb-2d0b-4f61-ae60-5937e30b5bc5,3.0,3.0,2.0,2.0,2.0,61.686,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,,,
no-2,Øst brakker,2024-02-29,09:24,niluapp,2DCKGZ,525a77c6-2c7b-4091-9209-e77d93cee4da,2.0,2.0,2.0,1.0,2.0,21.912,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,09:24,niluapp,2DCKGZ,db86b3d2-7f88-465a-a63f-5f640abc4f1d,2.0,2.0,2.0,3.0,2.0,33.334,,,,,,,,,,,0.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-29,11:43,niluapp,2DCKGZ,8be12464-f80c-4b24-b584-657cfddf4c2f,2.0,1.0,1.0,3.0,2.0,33.791,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-29,11:46,niluapp,2DCKGZ,ee7c9b12-b194-4fe5-b89d-a33946bbf2b6,2.0,2.0,2.0,2.0,2.0,3.976,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,44b0c1ba-53de-4ac3-8bf7-2f7c75897d65,2.0,2.0,2.0,2.0,2.0,3.666,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,dc0fe280-73a6-43ea-afdb-a5506b0fe962,1.0,1.0,1.0,1.0,1.0,5.386,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,ded13d63-2fa1-41d0-8365-54d76efdd8a3,3.0,2.0,2.0,2.0,2.0,17.566,1.0,1.0,,0.0,0.0,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,e6374257-61bc-47c3-abf5-69288aba2593,2.0,2.0,2.0,3.0,2.0,15.574,,,,,,,,,,,0.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,346b5bb7-cd7a-4a46-b558-e43dacef6f41,2.0,2.0,2.0,2.0,2.0,5.556,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,9b7d2178-ec26-4657-822c-dee2b36a4343,3.0,2.0,2.0,3.0,2.0,29.973,1.0,1.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,,,
no-2,Øst brakker,2024-02-29,11:48,niluapp,2DCKGZ,622aa068-7050-473c-bef9-e30ec86e4d43,2.0,2.0,2.0,2.0,2.0,6.25,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,59f8014a-656a-48db-9316-d16ebe694dc7,3.0,2.0,2.0,3.0,3.0,39.668,0.0,1.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-29,11:47,niluapp,2DCKGZ,9cde519a-1306-402f-84cd-6d56fb9ffdbc,3.0,3.0,2.0,3.0,3.0,98.429,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-29,11:48,niluapp,2DCKGZ,ccb1a03e-163b-412b-b18f-defaba877411,3.0,3.0,2.0,3.0,2.0,26.32,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
no-2,Øst brakker,2024-02-29,11:48,niluapp,2DCKGZ,9aa96c6d-46ea-45b8-b6b2-bc4e001bdf96,3.0,2.0,2.0,2.0,2.0,7.937,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-02-29,11:48,niluapp,2DCKGZ,29636c06-2504-49ff-b0fb-c0cb79b9b7ad,2.0,2.0,1.0,1.0,2.0,18.968,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:07,niluapp,2DCKGZ,c0ac1ce0-f89c-4f6a-a017-89c9b74124f6,2.0,2.0,2.0,2.0,2.0,5.936,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:10,niluapp,2DCKGZ,2120b3b5-990c-48a3-ae9d-621d092efd68,2.0,2.0,2.0,2.0,2.0,5.91,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:11,niluapp,2DCKGZ,d7e30304-3759-4a90-9257-337edc5bace3,3.0,2.0,2.0,2.0,2.0,9.17,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:11,niluapp,2DCKGZ,8a476b9c-47f4-4be3-bac0-4d03a9a2149f,2.0,2.0,2.0,2.0,2.0,4.407,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:45,niluapp,2DCKGZ,6306bb8e-ecbb-419a-baf4-e7dbe274fb72,1.0,1.0,1.0,1.0,1.0,20.712,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:46,niluapp,2DCKGZ,86b987af-80a8-4e6a-80cb-a7d79d1b4aae,2.0,2.0,2.0,2.0,2.0,3.833,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:45,niluapp,2DCKGZ,c80cc61d-6e3e-496f-a407-3de167921193,2.0,2.0,2.0,2.0,3.0,13.248,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:45,niluapp,2DCKGZ,38cb63ae-e264-42e1-92fc-01872abbd9dd,2.0,2.0,2.0,1.0,2.0,16.527,,,,,,,,,,,,,,,,,
no-2,Øst brakker,2024-03-01,10:46,niluapp,2DCKGZ,9165bdfc-848f-4433-b193-25e3303f5441,2.0,2.0,2.0,3.0,3.0,22.264,,,,,,,,,,,0.0,1.0,1.0,0.0,,,
